,report_pwsid,Residential_Production_17_tot_summer,Target_Production_17_tot_summer,Residential_Production_17_tot_winter,Target_Production_17_tot_winter,Residential_Production_17_tot_spring,Target_Production_17_tot_spring,Residential_Production_17_tot_autumn,Target_Production_17_tot_autumn,Residential_Production_17_mean_summer,Target_Production_17_mean_summer,Residential_Production_17_mean_winter,Target_Production_17_mean_winter,Residential_Production_17_mean_spring,Target_Production_17_mean_spring,Residential_Production_17_mean_autumn,Target_Production_17_mean_autumn,report_agency_name,report_date,report_days_in_month,report_population,report_percent_residential,report_production_calculated,report_irr_area_sf,report_eto,Residential_Production,Target_Production,PWSID,Medium,Medium_val,color,x_medium,usage_month,days_in_period,usage_year,hhsize,meter_size,usage_zone,landscape_area,et_amount,wrap_customer,irr_area,carw_customer,season,tax_exemption,lot_size_group,temperature_zone,pressure_zone,water_font,city_limits,water_type,rate_class,dwelling_units,elevation_zone,greater_than,usage_indoor_budget_ccf,meter_type,block,tariff_area,turbine_meter,senior,utility_id,utility_name,effective_date,bill_frequency,unit_type,bill_type,service_charge,flat_rate,commodity_charge,bill,percentFixed
29,CA1910003,1156193410.56,1549228984.55,549171975.414,613367483.725,606887855.542,1234519474.32,879560980.97,998377260.385,385397803.519,516409661.518,183057325.138,204455827.908,202295951.847,411506491.44,293186993.657,332792420.128,Arcadia  City of,2016-09-15,30,57639,0.66,440876981.0,115636256.0,5.48167,290978807.46,409508728.532,CA1910003,"$75,000 to $99,999",0.555191491647,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,132,Arcadia  City Of,2017-04-01,Bimonthly,ccf,Tiered,10.17,,24.46,34.63,0.29
30,CA1910011,302304034.309,384751404.229,252840830.18,313740538.814,284994773.922,364559738.727,277858073.89,343883025.498,100768011.436,128250468.076,84280276.7267,104580179.605,94998257.9739,121519912.909,92619357.9633,114627675.166,Golden State Water Company Bell-Bell Gardens,2016-09-15,30,57934,0.75,128059611.0,9421701.0,4.96777,96044708.25,118806302.414,CA1910011,"$35,000 to $39,999",0.540818608812,4.0,$35k to 39.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1179,Golden State Water Company Bell-Bell Gardens,2017-04-01,Monthly,ccf,Tiered,25.04,,60.87,85.91,0.29
31,CA1910013,373605540.159,411434594.539,270872470.54,280555410.333,323889605.899,377768468.441,331811771.26,335735365.39,124535180.053,137144864.846,90290823.5133,93518470.1112,107963201.966,125922822.814,110603923.753,111911788.463,Bellflower-Somerset Mutual Water Company,2016-09-15,30,46300,0.86,136746810.0,18985023.0,4.82515,117602256.6,121831369.529,CA1910013,"$40,000 to $44,999",0.504721334753,5.0,$40k to 44.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,383,Bellflower-Somerset Mutual Water Company,2014-10-01,bimonthly,ccf,Uniform,14.18,1.75,26.25,40.42,0.35
32,CA1910017,1975044478.16,8005145341.18,817851238.11,2766265508.44,1531919448.43,6125391308.44,1471551561.0,4844634283.96,658348159.385,2668381780.39,272617079.37,922088502.813,510639816.143,2041797102.81,490517187.0,1614878094.65,Castaic Lake Water Agency Santa Clarita Water Division,2016-09-15,30,122998,0.66,861551173.0,627228536.0,5.87969,568623774.18,2032149738.01,CA1910017,"$75,000 to $99,999",0.654518363402,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,117,Castaic Lake Water Agency Santa Clarita Water Division,2017-01-01,monthly,ccf,Tiered,25.26,,27.21,52.47,0.48
33,CA1910017,1975044478.16,8005145341.18,817851238.11,2766265508.44,1531919448.43,6125391308.44,1471551561.0,4844634283.96,658348159.385,2668381780.39,272617079.37,922088502.813,510639816.143,2041797102.81,490517187.0,1614878094.65,Castaic Lake Water Agency Santa Clarita Water Division,2016-09-15,30,122998,0.66,861551173.0,627228536.0,5.87969,568623774.18,2032149738.01,CA1910017,"$75,000 to $99,999",0.654518363402,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Santa Clarita Water Division,2017-01-01,Monthly,ccf,Tiered,25.26,,27.23,52.49,0.48
34,CA1910028,327410300.227,603266595.604,209297303.72,287104690.993,275250610.604,485768799.316,303725138.0,414722512.496,109136766.742,201088865.201,69765767.9067,95701563.6644,91750203.5347,161922933.105,101241712.667,138240837.499,Crescenta Valley Water District,2016-09-15,30,32385,0.89,122520137.0,40512076.0,5.44638,109042921.93,162874753.601,CA1910028,"$75,000 to $99,999",0.596799224054,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,747,Crescenta Valley Water District,2017-07-01,Bi-Monthly,ccf,Tiered,23.96,,102.36,126.32,0.19
35,CA1910033,997585248.017,5173154730.09,750640470.98,2039152750.05,842586750.277,4247734354.01,899492987.3,3356236984.8,332528416.006,1724384910.03,250213490.327,679717583.35,280862250.092,1415911451.34,299830995.767,1118745661.6,California Water Service Company Dominguez,2016-09-15,30,142799,0.38,902575868.0,467804676.0,4.89436,342978829.84,1371262179.04,CA1910033,"$60,000 to $74,999",0.530735054271,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,192,California Water Service Company Dominguez,2017-01-01,monthly,ccf,Tiered,25.5,,49.89,75.39,0.34
36,CA1910036,678365223.407,972711619.681,523296537.87,846003498.313,609401212.769,949946780.018,608044302.42,916134323.998,226121741.136,324237206.56,174432179.29,282001166.104,203133737.59,316648926.673,202681434.14,305378107.999,California Water Service Company East Los Angeles,2016-09-15,30,158675,0.53,404870398.0,20480185.0,5.16274,214581310.94,314257749.672,CA1910036,"$40,000 to $44,999",0.550014358189,5.0,$40k to 44.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,79,California Water Service Company East Los Angeles,2017-01-01,monthly,ccf,Tiered,25.08,,57.31,82.39,0.3
37,CA1910039,1875443101.72,4540335908.89,1166613278.4,2121956789.58,1542236556.31,3793511775.07,1605339640.2,3164284182.59,625147700.574,1513445302.96,388871092.8,707318929.861,514078852.104,1264503925.02,535113213.4,1054761394.2,San Gabriel Valley Water Company,2016-09-15,30,271817,0.6,957677344.0,319994931.0,5.0487,574606406.4,1249815020.44,CA1910039,"$50,000 to $59,999",0.561910625263,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2524,San Gabriel Valley Water Company,2017-07-01,Monthly,ccf,Tiered,33.65,,48.59,82.24,0.41
38,CA1910043,1686855480.45,3306977353.81,1142999152.24,1623729218.78,1399014101.05,2689143407.13,1481561260.81,2301057241.01,562285160.15,1102325784.6,380999717.413,541243072.925,466338033.682,896381135.71,493853753.603,767019080.336,Glendale  City of,2016-09-15,30,193300,0.77,668907809.0,214291260.0,5.40537,515059012.93,893473479.841,CA1910043,"$50,000 to $59,999",0.524137528457,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1146,Glendale City of,2016-07-01,monthly,ccf,Tiered,28.02,,44.09,72.11,0.39
39,CA1910049,263604550.262,450048827.602,184177743.67,355116948.583,251273843.488,422307420.511,247125722.24,395435050.71,87868183.4208,150016275.867,61392581.2233,118372316.194,83757947.8292,140769140.17,82375240.7467,131811683.57,Huntington Park  City of,2016-09-15,30,64219,0.76,117306514.0,12855166.0,4.97551,89152950.64,137686009.464,CA1910049,"$35,000 to $39,999",0.561313139079,4.0,$35k to 39.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1378,Huntington Park  City of,2017-01-01,monthly,ccf,Uniform,6.35,2.54,38.1,44.45,0.14
40,CA1910065,3147796472.13,8609923935.03,2414386372.8,4202481771.58,2845536688.45,7545848854.31,2800432333.64,6062182544.74,1049265490.71,2869974645.01,804795457.6,1400827257.19,948512229.483,2515282951.44,933477444.547,2020727514.91,Long Beach  City of,2016-09-15,30,487074,0.64,1518467650.0,672909596.0,4.77168,971819296.0,2396283093.48,CA1910065,"$50,000 to $59,999",0.540813653206,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1656,Long Beach City of,2016-10-01,monthly,ccf,Tiered,14.87,,35.67,50.54,0.29
41,CA1910067,32188252403.4,69575412643.7,20141183003.4,35864448277.1,25279025827.3,58744615475.6,27365445997.8,50415720124.1,10729417467.8,23191804214.6,6713727667.79,11954816092.4,8426341942.45,19581538491.9,9121815332.61,16805240041.4,Los Angeles Department of Water and Power,2016-09-15,30,4095158,0.68,14124355955.0,4865308278.0,5.20814,9604562049.4,19325257200.9,CA1910067,"$50,000 to $59,999",0.557735949806,7.0,$50k to 59.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1665,Los Angeles Department of Water and Power,2017-01-01,bimonthly,ccf,Tiered,0.0,,98.52,98.52,0.0
42,CA1910104,1429188822.99,4003708598.42,639351455.54,1448021837.67,1165643349.59,3222108127.58,1176265649.7,2517313511.61,476396274.329,1334569532.81,213117151.847,482673945.889,388547783.196,1074036042.53,392088549.9,839104503.871,California Water Service Company Palos Verdes,2016-09-15,30,70024,0.79,539805474.0,381204417.0,4.89761,426446324.46,1041566920.11,CA1910104,"$125,000 to $149,999",0.547402569685,11.0,$125k to 149.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,150,California Water Service Company Palos Verdes,2017-01-01,monthly,ccf,Tiered,31.02,,65.35,96.37,0.32
43,CA1910126,1199575265.56,3135657711.63,791574924.12,1385589049.39,784191789.326,2602455321.1,979883619.64,2074174506.86,399858421.854,1045219237.21,263858308.04,461863016.462,261397263.109,867485107.034,326627873.213,691391502.286,Pomona  City of,2016-09-15,30,155604,0.51,590854010.0,235850114.0,4.92119,301335545.1,832435558.368,CA1910126,"$50,000 to $59,999",0.575837974152,7.0,$50k to 59.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2237,Pomona  City of,2017-01-01,bimonthly,ccf,Tiered,33.39,,20.32,53.72,0.62
44,CA1910134,743950545.77,2135347827.03,538706377.15,973890565.818,652761023.924,1777557750.3,669120590.28,1462629868.98,247983515.257,711782609.011,179568792.383,324630188.606,217587007.975,592519250.101,223040196.76,487543289.658,California Water Service Company Hermosa/Redondo,2016-09-15,30,95990,0.73,310243144.0,166761882.0,5.05718,226477495.12,576682547.789,CA1910134,"$100,000 to $124,999",0.602178820296,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,244,California Water Service Company Hermosa Redondo,2017-01-01,monthly,ccf,Tiered,17.81,,64.67,82.48,0.22
45,CA1910140,182066226.322,299178525.149,77722082.87,116953624.008,130796762.798,237896360.404,150139303.97,193606838.48,60688742.1073,99726175.0498,25907360.9567,38984541.336,43598920.9326,79298786.8014,50046434.6567,64535612.8266,Rubio Canyon Land and Water Association,2016-09-15,30,9600,0.89,59956663.0,23527449.0,5.47952,53361430.07,79783887.1629,CA1910140,"$100,000 to $124,999",0.595034246575,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2468,Rubio Canyon Land And Water Association,2015-06-01,Monthly,ccf,Tiered,25.0,,37.5,62.5,0.4
46,CA1910142,698941763.468,1317620996.65,345207653.46,544554898.123,563193688.237,1076354982.43,572965418.97,851386943.963,232980587.823,439206998.882,115069217.82,181518299.374,187731229.412,358784994.144,190988472.99,283795647.988,Golden State Water Company San Dimas,2016-09-15,30,54872,0.63,341818147.0,104327633.0,4.94566,215345432.61,346459424.706,CA1910142,"$75,000 to $99,999",0.611003487021,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1200,Golden State Water Company - San Dimas,2017-04-01,Monthly,ccf,Tiered,23.13,,58.91,82.04,0.28
47,CA1910146,685858000.0,1095531893.16,502212000.0,676011936.685,629019000.0,1006073309.35,624624000.0,878447544.451,228619333.333,365177297.72,167404000.0,225337312.228,209673000.0,335357769.784,208208000.0,292815848.15,Santa Monica  City of,2016-09-15,30,93640,0.66,329500000.0,68678844.0,4.93908,217470000.0,322754311.192,CA1910146,"$75,000 to $99,999",0.578844757855,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,364,Santa Monica City of,2017-01-01,bimonthly,ccf,Tiered,0.0,,57.07,57.07,0.0
48,CA1910152,525902012.696,632500318.967,388521910.46,493329468.051,419245659.601,592536087.164,449562877.0,552339073.34,175300670.899,210833439.656,129507303.487,164443156.017,139748553.2,197512029.055,149854292.333,184113024.447,South Gate  City of,2016-09-15,30,88654,0.6,257083742.0,19022324.0,4.95076,154250245.2,192989880.54,CA1910152,"$40,000 to $44,999",0.502833738153,5.0,$40k to 44.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,City of South Gate,2017-07-01,Monthly,ccf,Uniform,0.0,5.98,89.7,89.7,0.0
49,CA1910156,662503199.548,909086120.169,361027414.22,431164781.579,569561900.43,774098235.221,571521897.04,659636525.452,220834399.849,303028706.723,120342471.407,143721593.86,189853966.81,258032745.074,190507299.013,219878841.817,Beverly Hills  City of,2016-09-15,30,51403,0.69,300891208.0,66005926.0,5.14658,207614933.52,253308520.202,CA1910156,"$75,000 to $99,999",0.545413157296,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,239,Beverly Hills City of,2017-07-03,Bimonthly,ccf,Tiered,21.68,,71.0,92.68,0.23
50,CA1910173,153378266.689,233899234.378,289411592.4,377863639.503,381893701.546,612702711.903,393997387.68,520172607.383,153378266.689,233899234.378,96470530.8,125954546.501,127297900.515,204234237.301,131332462.56,173390869.128,Whittier  City of,2016-09-15,30,49954,0.72,230272686.0,46821998.0,5.08307,165796333.92,200471848.713,CA1910173,"$50,000 to $59,999",0.525941059931,7.0,$50k to 59.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,196,Whittier Water District,2016-08-01,bimonthly,ccf,Tiered,20.18,,26.4,46.58,0.43
51,CA1910179,1080142871.06,1306326090.15,704453638.36,751544748.006,817029998.02,1101565381.68,988211577.28,982565088.329,360047623.688,435442030.051,234817879.453,250514916.002,272343332.673,367188460.559,329403859.093,327521696.11,Burbank  City of,2016-09-15,30,105110,0.78,450163746.0,72921754.0,5.43276,351127721.88,369930028.577,CA1910179,"$60,000 to $74,999",0.545461103763,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,270,Burbank City of,2017-01-02,monthly,ccf,Tiered,12.29,,18.85,56.48,0.22
52,CA1910194,481335997.313,1790852034.83,348903785.7,727149095.734,428838399.76,1482172899.35,428107188.6,1177435579.04,160445332.438,596950678.278,116301261.9,242383031.911,142946133.253,494057633.117,142702396.2,392478526.347,Rowland Water District,2016-09-15,30,58000,0.51,302390124.0,154867370.0,4.99115,154218963.24,479091271.793,CA1910194,"$60,000 to $74,999",0.591500321958,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,60,Rowland Water District,2017-01-01,monthly,ccf,Tiered,25.91,,42.6,68.51,0.38
53,CA1910204,573674471.291,638374529.137,288574024.44,283811559.687,471604770.297,515874710.644,573140075.02,427094977.575,191224823.764,212791509.712,96191341.48,94603853.2289,157201590.099,171958236.881,191046691.673,142364992.525,Los Angeles County Public Works Waterworks District 29,2016-09-15,30,22264,0.82,226792593.0,53831824.0,4.87404,185969926.26,166875317.871,CA1910204,"$100,000 to $124,999",0.598081952921,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1673,Los Angeles County Waterworks District 29 - Malibu & Marina Del Rey,2017-01-01,Monthly,ccf,Tiered,37.81,,98.97,136.78,0.28
54,CA1910225,1465435330.08,2644426443.3,492351730.85,1100864059.01,1024120405.03,2089140758.2,1097803232.91,1703830736.34,488478443.359,881475481.101,164117243.617,366954686.338,341373468.342,696380252.733,365934410.97,567943578.78,Las Virgenes Municipal Water District,2016-09-15,30,75384,0.61,692434282.0,223105462.0,4.97043,422384912.02,674412920.418,CA1910225,"$100,000 to $124,999",0.539869857726,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1566,Las Virgenes Municipal Water District,2017-01-01,monthly,ccf,Budget,21.73,,41.58,91.73,0.24
55,CA1910234,479557826.076,1576635525.09,800285761.054,1709713403.71,1185550525.65,3869794827.44,1219477263.5,2958481967.21,479557826.076,1576635525.09,266761920.351,569904467.905,395183508.549,1289931609.15,406492421.167,986160655.738,Walnut Valley Water District,2016-09-15,30,113236,0.84,571038333.0,432217928.0,4.91217,479672199.72,1239910857.93,CA1910234,"$75,000 to $99,999",0.573751930005,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,3126,Walnut Valley Water District,2017-01-01,monthly,ccf,Tiered,19.43,,45.81,65.24,0.3
56,CA2110003,711760000.0,2099579997.17,370927000.0,682113413.35,434108000.0,1594051706.74,579272600.0,1216401996.16,237253333.333,699859999.057,123642333.333,227371137.783,144702666.667,531350568.912,193090866.667,405467332.052,North Marin Water District,2016-09-15,30,61299,0.82,290500000.0,204307465.0,4.77791,238210000.0,585320039.329,CA2110003,"$75,000 to $99,999",0.562394371733,9.0,$75k to 99.9k,7,62,2017,4,"5/8""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1996,North Marin Water District,2017-06-01,Bi-Monthly,ccf,0,15.75,,0.0,15.75,1.0
57,CA2710009,82891943.3534,118897135.553,48603998.7,85692861.6364,67872766.795,109192715.123,62499607.04,99119035.5336,27630647.7845,39632378.5178,16201332.9,28564287.2121,22624255.5983,36397571.7077,20833202.3467,33039678.5112,California Water Service Company King City,2016-09-15,30,15119,0.52,34540251.0,4095933.0,5.342,17960930.52,35799065.1467,CA2710009,"$35,000 to $39,999",0.540292275574,4.0,$35k to 39.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,371,California Water Service Company King City,2017-04-15,monthly,ccf,Tiered,27.91,,46.98,74.89,0.37
58,CA2710010,837406755.312,868051608.614,490185144.36,690471271.986,632043683.462,835662945.143,634035189.57,762564960.353,279135585.104,289350536.205,163395048.12,230157090.662,210681227.821,278554315.048,211345063.19,254188320.118,California Water Service Company Salinas District,2016-09-15,30,122151,0.52,466847339.0,34305224.0,3.89517,242760616.28,267826990.967,CA2710010,"$50,000 to $59,999",0.546910350679,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,304,California Water Service Company Salinas District,2017-04-15,monthly,ccf,Tiered,27.91,,46.98,74.89,0.37
