,report_pwsid,Residential_Production_17_tot_summer,Target_Production_17_tot_summer,Residential_Production_17_tot_winter,Target_Production_17_tot_winter,Residential_Production_17_tot_spring,Target_Production_17_tot_spring,Residential_Production_17_tot_autumn,Target_Production_17_tot_autumn,Residential_Production_17_mean_summer,Target_Production_17_mean_summer,Residential_Production_17_mean_winter,Target_Production_17_mean_winter,Residential_Production_17_mean_spring,Target_Production_17_mean_spring,Residential_Production_17_mean_autumn,Target_Production_17_mean_autumn,report_agency_name,report_date,report_days_in_month,report_population,report_percent_residential,report_production_calculated,report_irr_area_sf,report_eto,Residential_Production,Target_Production,PWSID,Medium,Medium_val,color,x_medium,usage_month,days_in_period,usage_year,hhsize,meter_size,usage_zone,landscape_area,et_amount,wrap_customer,irr_area,carw_customer,season,tax_exemption,lot_size_group,temperature_zone,pressure_zone,water_font,city_limits,water_type,rate_class,dwelling_units,elevation_zone,greater_than,usage_indoor_budget_ccf,meter_type,block,tariff_area,turbine_meter,senior,utility_id,utility_name,effective_date,bill_frequency,unit_type,bill_type,service_charge,flat_rate,commodity_charge,bill,percentFixed
59,CA3010004,950120034.732,1024435038.13,647978372.33,679952154.491,869392201.046,936826469.413,791177691.77,831558597.812,316706678.244,341478346.044,215992790.777,226650718.164,289797400.349,312275489.804,263725897.257,277186199.271,Mesa Water District,2016-09-15,30,110000,0.59,482976985.0,49528458.0,4.96858,284956421.15,303558708.501,CA3010004,"$60,000 to $74,999",0.525606677315,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1818,Mesa Water District,2014-01-01,Bi-Monthly,ccf,Uniform,17.25,3.62,54.3,71.55,0.24
60,CA3010010,1490858875.25,1739440347.15,863135299.83,982835025.222,1227344857.92,1551861219.26,1302892296.42,1308938239.68,496952958.416,579813449.049,287711766.61,327611675.074,409114952.639,517287073.085,434297432.14,436312746.559,Fullerton  City of,2016-09-15,30,138000,0.62,782577821.0,111557452.0,4.88159,485198249.02,497810560.086,CA3010010,"$60,000 to $74,999",0.552717525959,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,City of Fullerton ,2017-07-01,Bi-Monthly,ccf,Tiered,7.39,,46.85,54.24,0.14
61,CA3010010,1490858875.25,1739440347.15,863135299.83,982835025.222,1227344857.92,1551861219.26,1302892296.42,1308938239.68,496952958.416,579813449.049,287711766.61,327611675.074,409114952.639,517287073.085,434297432.14,436312746.559,Fullerton  City of,2016-09-15,30,138000,0.62,782577821.0,111557452.0,4.88159,485198249.02,497810560.086,CA3010010,"$60,000 to $74,999",0.552717525959,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1105,Fullerton City of,2017-07-01,Bi-Monthly,ccf,Tiered,7.39,,51.92,59.31,0.12
62,CA3010017,169810747.889,332730808.174,128720209.05,164528974.351,126839715.936,287051317.691,162928288.33,238270566.465,56603582.6295,110910269.391,42906736.35,54842991.4502,42279905.312,95683772.5636,54309429.4433,79423522.1549,Laguna Beach County Water District,2016-09-15,30,19121,0.59,97625088.0,24610742.0,5.04731,57598801.92,93161799.9252,CA3010017,"$75,000 to $99,999",0.528896672504,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1501,Laguna Beach County Water District,2017-11-01,Bi-Monthly,ccf,Budget,16.18,,62.55,78.73,0.21
63,CA3010023,810193077.876,1487370131.13,495926548.81,665408095.942,657217237.699,1264644683.12,681000547.18,1022702839.13,270064359.292,495790043.71,165308849.603,221802698.647,219072412.566,421548227.707,227000182.393,340900946.377,Newport Beach  City of,2016-09-15,30,66550,0.59,432303830.0,119899094.0,5.02165,255059259.7,408444777.551,CA3010023,"$100,000 to $124,999",0.542806955016,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1973,Newport Beach  City Of,2017-01-01,Monthly,ccf,Uniform,17.25,3.08,46.2,63.45,0.27
64,CA3010037,1294330680.59,1313921033.48,599408327.22,648163392.117,1018829946.43,1123059061.51,1055279165.98,929582868.651,431443560.196,437973677.827,199802775.74,216054464.039,339609982.143,374353020.503,351759721.993,309860956.217,Yorba Linda Water District,2016-09-15,30,78539,0.74,537358330.0,94344157.0,5.04863,397645164.2,365838485.712,CA3010037,"$100,000 to $124,999",0.548325358852,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,3263,Yorba Linda Water District,2016-08-01,Monthly,ccf,Uniform,19.45,2.7,40.5,59.95,0.32
65,CA3010053,1846672538.75,2585083306.41,1217424595.61,1440741490.29,1569991472.97,2323202448.42,1463581887.09,1943550384.86,615557512.917,861694435.47,405808198.537,480247163.431,523330490.989,774400816.141,487860629.03,647850128.287,Huntington Beach  City of,2016-09-15,30,196041,0.68,827858135.0,175261560.0,4.83346,562943531.8,743639040.94,CA3010053,"$75,000 to $99,999",0.583455193998,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1376,Huntington Beach City of,2017-03-04,monthly,ccf,Uniform,11.53,1.9892,29.84,41.37,0.28
66,CA3010062,871172588.073,1027111870.84,1130368173.16,1064823746.62,1069767628.03,1431670332.67,1298121701.52,1272531168.47,435586294.037,513555935.418,376789391.053,354941248.873,356589209.343,477223444.222,432707233.84,424177056.158,Garden Grove  City of,2016-09-15,30,177020,0.63,681648600.0,70481447.0,4.83565,429438618.0,461131510.156,CA3010062,"$60,000 to $74,999",0.607757870934,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1117,Garden Grove City of,2016-07-01,bimonthly,ccf,Tiered,7.11,,43.8,50.91,0.14
67,CA3010073,1884373060.08,3071651635.06,1033546700.39,1504970771.14,1576913143.81,2649012506.37,1530688935.51,2197784953.35,628124353.359,1023883878.35,344515566.797,501656923.713,525637714.603,883004168.791,510229645.17,732594984.449,Moulton Niguel Water District,2016-09-15,30,172068,0.72,771860568.0,229775926.0,5.06017,555739608.96,860614002.744,CA3010073,"$100,000 to $124,999",0.606778668662,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,147,Moulton Niguel Water District,2016-01-01,monthly,ccf,Budget,11.39,,23.4,34.79,0.33
68,CA3010079,514760538.828,612625415.154,278179754.57,349574426.117,427761928.065,540334417.568,391745103.03,463474840.201,171586846.276,204208471.718,92726584.8567,116524808.706,142587309.355,180111472.523,130581701.01,154491613.4,El Toro Water District,2016-09-15,30,48628,0.66,219232840.0,38378458.0,4.99331,144693674.4,175287426.906,CA3010079,"$50,000 to $59,999",0.524202905277,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,967,El Toro Water District,2017-07-01,Monthly,ccf,Budget,20.48,,40.14,60.62,0.34
69,CA3010101,1522819884.4,2728222539.48,883477162.244,1350012005.4,1210762237.09,2356456433.0,1448475741.18,1970302840.34,507606628.135,909407513.162,294492387.415,450004001.801,403587412.362,785485477.666,482825247.06,656767613.446,Santa Margarita Water District,2016-09-15,30,159024,0.69,776112929.0,196747278.0,5.1553,535517921.01,765478056.168,CA3010101,"$100,000 to $124,999",0.532009072286,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,200,Santa Margarita Water District,2017-01-01,monthly,ccf,Budget,21.79,,26.67,89.42,0.24
70,CA3110005,2077705024.14,4952410370.44,634146744.67,1107182885.02,1028241294.12,3121728067.28,1231761362.62,2534694590.17,692568341.38,1650803456.81,211382248.223,369060961.672,342747098.04,1040576022.43,410587120.873,844898196.724,Placer County Water Agency,2016-09-15,30,98128,0.57,944206053.0,395521925.0,5.85088,538197450.21,1309730254.99,CA3110005,"$60,000 to $74,999",0.502165453866,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2202,Placer County Water Agency,2017-01-01,Bi-Monthly,ccf,Tiered,16.82,,24.85,41.67,0.4
71,CA3310001,7356848225.13,7882856219.84,3556290337.89,3114298343.11,5208648253.77,6592457941.28,5979156667.86,4778794450.76,2452282741.71,2627618739.95,1185430112.63,1038099447.7,1736216084.59,2197485980.43,1993052222.62,1592931483.59,Coachella Valley Water District,2016-09-15,30,318217,0.7,3150364181.0,440416280.0,6.78216,2205254926.7,2006596994.07,CA3310001,"$50,000 to $59,999",0.545870831728,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,661,Coachella Valley Water District,2016-07-01,monthly,ccf,Budget,6.92,,16.84,23.76,0.29
72,CA3310005,2196565475.21,1858104085.96,955560294.64,868610565.146,1328488473.81,1548911497.57,1822367928.09,1207415068.2,732188491.735,619368028.652,318520098.213,289536855.049,442829491.269,516303832.525,607455976.03,402471689.399,Desert Water Agency,2016-09-15,30,105872,0.7,1068218182.0,97854425.0,6.25325,747752727.4,478195258.833,CA3310005,"$40,000 to $44,999",0.50807246267,5.0,$40k to 44.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,832,Desert Water Agency,2017-01-01,monthly,ccf,Uniform,14.41,1.57,23.55,40.36,0.36
73,CA3310031,4080150989.31,5193166982.75,1709364449.8,2484357319.85,2965851723.22,4340921201.82,3059366911.95,3548377557.92,1360050329.77,1731055660.92,569788149.933,828119106.617,988617241.075,1446973733.94,1019788970.65,1182792519.31,Riverside  City of,2016-09-15,30,301550,0.6,1985738596.0,335572996.0,5.37806,1191443157.6,1392704426.61,CA3310031,"$50,000 to $59,999",0.53908456895,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,167,Riverside City of,2014-04-22,monthly,ccf,Tiered,13.99,,17.1,31.09,0.45
74,CA3410001,2749632040.0,2818825253.5,991753510.0,1169890332.05,1516620870.0,2097859420.04,1572927260.0,1711696025.67,916544013.333,939608417.835,330584503.333,389963444.017,505540290.0,699286473.347,524309086.667,570565341.89,Sacramento Suburban Water District,2016-09-15,30,176412,0.67,1093240000.0,166205292.0,5.54079,732470800.0,747850475.451,CA3410001,"$45,000 to $49,999",0.534687801033,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,251,Sacramento Suburban Water District,2017-01-01,monthly,ccf,Uniform,5.91,9.03,135.45,141.36,0.04
75,CA3410016,461936758.458,565519513.481,109603027.85,154628100.394,202531813.972,370612848.671,236787173.06,291656035.4,153978919.486,188506504.494,36534342.6167,51542700.1314,67510604.6573,123537616.224,78929057.6867,97218678.4665,Orange Vale Water Company,2016-09-15,30,16797,0.84,142869558.0,42261932.0,5.48663,120010428.72,142725339.649,CA3410016,"$60,000 to $74,999",0.535902851109,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Orange Vale Water Company,2016-01-01,Monthly,ccf,Tiered,24.19,,9.9,34.09,0.71
76,CA3610005,161527861.711,1385784564.61,63531774.56,460222762.11,82906637.9493,1095991367.72,109047320.36,767677524.998,53842620.5703,461928188.202,21177258.1867,153407587.37,27635545.9831,365330455.907,36349106.7867,255892508.333,Lake Arrowhead Community Services District,2016-09-15,30,20970,0.9,60269480.0,114171152.0,5.39167,54242532.0,339924794.852,CA3610005,"$60,000 to $74,999",0.575982667905,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1514,Lake Arrowhead Community Services District,2017-01-01,Monthly,ccf,Tiered,38.23,,40.73,78.96,0.48
77,CA3610018,3046855919.33,2948169511.6,1376998383.04,1502141672.7,1993207161.68,2488534901.26,2166246034.08,2068237550.6,1015618639.78,982723170.535,458999461.013,500713890.899,664402387.226,829511633.753,722082011.36,689412516.868,Cucamonga Valley Water District,2016-09-15,30,204189,0.56,1419408816.0,176249942.0,5.3501,794868936.96,804617438.088,CA3610018,"$75,000 to $99,999",0.61750685159,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,764,Cucamonga Valley Water District,2016-07-01,bimonthly,ccf,Tiered,17.82,,29.3,47.12,0.38
78,CA3610029,595579246.938,507921029.335,302702942.08,332411148.363,442807585.266,455299690.533,434828656.64,403388085.462,198526415.646,169307009.778,100900980.693,110803716.121,147602528.422,151766563.511,144942885.547,134462695.154,Monte Vista Water District,2016-09-15,30,55995,0.64,253492859.0,21701983.0,5.08487,162235429.76,147126224.099,CA3610029,"$50,000 to $59,999",0.555802114606,7.0,$50k to 59.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,229,Monte Vista Water District,2017-01-01,bimonthly,ccf,Budget,19.07,,40.17,59.25,0.32
79,CA3610034,1753436963.21,1757792764.96,957015214.04,1068783016.7,1372202719.78,1552683841.24,1379922139.85,1349138858.58,584478987.737,585930921.654,319005071.347,356261005.568,457400906.594,517561280.414,459974046.617,449712952.859,Ontario  City of,2016-09-15,30,169869,0.53,980812795.0,85223472.0,5.28402,519830781.35,503643825.137,CA3610034,"$50,000 to $59,999",0.546326611474,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Ontario  City Of San Bernardino,2017-09-01,Monthly,ccf,Tiered,0.0,,37.0,37.0,0.0
80,CA3610037,1770640158.96,2007047503.29,596628748.74,816169268.762,1255514997.92,1601072634.59,1323123629.82,1276802510.46,590213386.319,669015834.429,198876249.58,272056422.921,418504999.307,533690878.198,441041209.94,425600836.819,Redlands  City of,2016-09-15,30,85276,0.69,753726936.0,137309034.0,5.57421,520071585.84,520338537.645,CA3610037,"$60,000 to $74,999",0.589409215899,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,307,Redlands City of,2016-07-01,bimonthly,ccf,Tiered,17.68,,20.71,38.39,0.46
81,CA3610038,623953379.062,660135559.933,317595199.4,368065564.183,489802040.993,565651034.74,483529302.9,481914295.712,207984459.687,220045186.644,105865066.467,122688521.394,163267346.998,188550344.913,161176434.3,160638098.571,Rialto  City of,2016-09-15,30,54453,0.7,255793370.0,34825363.0,5.41886,179055359.0,183449478.207,CA3610038,"$45,000 to $49,999",0.513636708957,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Rialto Water Services,2017-01-01,Monthly,ccf,Tiered,30.25,,22.87,53.12,0.57
82,CA3610039,2538569602.65,2747544711.43,1312081466.86,1421256170.5,2006186238.56,2308638551.49,1961635480.05,1924414918.59,846189867.551,915848237.143,437360488.953,473752056.833,668728746.188,769546183.829,653878493.35,641471639.531,San Bernardino  City of,2016-09-15,30,199634,0.62,1223862442.0,151790346.0,5.5351,758794714.04,746122773.096,CA3610039,"$35,000 to $39,999",0.515462485113,4.0,$35k to 39.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2503,San Bernardino City of,2016-10-01,monthly,ccf,Uniform,20.15,1.15,17.25,41.9,0.48
83,CA3610041,2520840730.61,2843916511.09,1237779231.0,1537981862.58,1911568294.32,2424532674.25,1956640063.95,1979056091.83,840280243.536,947972170.363,412593077.0,512660620.861,637189431.441,808177558.085,652213354.65,659685363.944,San Gabriel Valley Fontana Water Company,2016-09-15,30,209035,0.65,1124839126.0,155956171.0,5.3899,731145431.9,761839480.372,CA3610041,"$50,000 to $59,999",0.521143249299,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Fontana Water Company,2017-09-15,Monthly,ccf,Tiered,25.53,,49.8,75.33,0.34
84,CA3610041,2520840730.61,2843916511.09,1237779231.0,1537981862.58,1911568294.32,2424532674.25,1956640063.95,1979056091.83,840280243.536,947972170.363,412593077.0,512660620.861,637189431.441,808177558.085,652213354.65,659685363.944,San Gabriel Valley Fontana Water Company,2016-09-15,30,209035,0.65,1124839126.0,155956171.0,5.3899,731145431.9,761839480.372,CA3610041,"$50,000 to $59,999",0.521143249299,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,18,San Gabriel Valley Fontana Water Company,2017-01-07,monthly,ccf,Uniform,20.57,2.7772,41.66,62.23,0.33
85,CA3610120,240317447.691,1110648349.37,99267521.99,340915614.477,140336030.738,845318964.061,163383338.82,619540347.269,80105815.8971,370216116.458,33089173.9967,113638538.159,46778676.9127,281772988.02,54461112.94,206513449.09,Phelan Pinon Hills Community Services District,2016-09-15,30,20913,0.82,87285822.0,82702609.0,5.75235,71574374.04,270470689.029,CA3610120,"$45,000 to $49,999",0.517593198169,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2160,Phelan Pinon Hills Community Services District,2017-07-01,Monthly,ccf,Tiered,17.9,,39.33,57.23,0.31
86,CA3710005,941252476.924,4602618147.3,533826100.15,1738692180.21,784392116.267,3875075492.35,803856570.64,3050183509.59,313750825.641,1534206049.1,177942033.383,579564060.07,261464038.756,1291691830.78,267952190.213,1016727836.53,Carlsbad Municipal Water District,2016-09-15,30,86596,0.6,443320866.0,462624938.0,4.72544,265992519.6,1227192167.96,CA3710005,"$75,000 to $99,999",0.536262338596,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,547,Carlsbad Municipal Water District,2017-01-01,Monthly,ccf,Tiered,32.54,,61.25,93.79,0.35
87,CA3710006,1112323498.54,2240662684.35,676724658.99,1159953066.29,785334524.213,1945668648.19,1023010881.16,1635585648.94,370774499.515,746887561.451,225574886.33,386651022.095,261778174.738,648556216.062,341003627.053,545195216.313,Escondido  City of,2016-09-15,30,137941,0.62,633259663.0,167576108.0,4.75585,392620991.06,622898199.283,CA3710006,"$50,000 to $59,999",0.574999239821,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,977,Escondido City of,2016-03-01,monthly,ccf,Tiered,30.11,,90.24,120.35,0.25
88,CA3710010,2245246672.6,4757904362.23,1404080765.17,2409747468.55,1796614427.91,4161477130.25,2034355629.6,3438465136.94,748415557.534,1585968120.74,468026921.723,803249156.185,598871475.969,1387159043.42,678118543.2,1146155045.65,Helix Water District,2016-09-15,30,271759,0.8,889900247.0,370951989.0,4.68341,711920197.6,1310113196.38,CA3710010,"$50,000 to $59,999",0.550712813466,7.0,$50k to 59.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1306,Helix Water District,2017-01-01,Bi-Monthly,ccf,Tiered,23.54,,72.62,96.16,0.24
89,CA3710014,1386101260.7,5893173796.22,802611817.77,2380606208.78,1080648002.69,4935166286.99,1143956829.68,3978624392.56,462033753.566,1964391265.41,267537272.59,793535402.927,360216000.896,1645055429.0,381318943.227,1326208130.85,Oceanside  City of,2016-09-15,30,175948,0.58,702568262.0,528781455.0,4.92639,407489591.96,1582386101.36,CA3710014,"$50,000 to $59,999",0.509560715046,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2030,City of Oceanside,2017-01-01,Monthly,ccf,Tiered,15.2,,37.97,53.17,0.29
90,CA3710014,1386101260.7,5893173796.22,802611817.77,2380606208.78,1080648002.69,4935166286.99,1143956829.68,3978624392.56,462033753.566,1964391265.41,267537272.59,793535402.927,360216000.896,1645055429.0,381318943.227,1326208130.85,Oceanside  City of,2016-09-15,30,175948,0.58,702568262.0,528781455.0,4.92639,407489591.96,1582386101.36,CA3710014,"$50,000 to $59,999",0.509560715046,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,387,Oceanside City of,2017-01-01,monthly,ccf,Tiered,20.19,,37.97,58.16,0.35
