,report_pwsid,Residential_Production_17_tot_summer,Target_Production_17_tot_summer,Residential_Production_17_tot_winter,Target_Production_17_tot_winter,Residential_Production_17_tot_spring,Target_Production_17_tot_spring,Residential_Production_17_tot_autumn,Target_Production_17_tot_autumn,Residential_Production_17_mean_summer,Target_Production_17_mean_summer,Residential_Production_17_mean_winter,Target_Production_17_mean_winter,Residential_Production_17_mean_spring,Target_Production_17_mean_spring,Residential_Production_17_mean_autumn,Target_Production_17_mean_autumn,report_agency_name,report_date,report_days_in_month,report_population,report_percent_residential,report_production_calculated,report_irr_area_sf,report_eto,Residential_Production,Target_Production,PWSID,Medium,Medium_val,color,x_medium,usage_month,days_in_period,usage_year,hhsize,meter_size,usage_zone,landscape_area,et_amount,wrap_customer,irr_area,carw_customer,season,tax_exemption,lot_size_group,temperature_zone,pressure_zone,water_font,city_limits,water_type,rate_class,dwelling_units,elevation_zone,greater_than,usage_indoor_budget_ccf,meter_type,block,tariff_area,turbine_meter,senior,utility_id,utility_name,effective_date,bill_frequency,unit_type,bill_type,service_charge,flat_rate,commodity_charge,bill,percentFixed
91,CA3710020,8496800177.39,33600639517.0,5334044485.32,15114208495.2,7153797851.2,29149479601.0,7798026748.5,23439389879.5,2832266725.8,11200213172.3,1778014828.44,5038069498.41,2384599283.73,9716493200.32,2599342249.5,7813129959.84,San Diego  City of,2016-09-15,30,1339958,0.54,4955320406.0,3152063601.0,4.46699,2675873019.24,9194728046.18,CA3710020,"$60,000 to $74,999",0.536876827887,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,268,San Diego City of,2016-08-01,monthly,ccf,Tiered,23.92,,79.99,103.91,0.23
92,CA3710023,900714604.296,1650682326.03,271900466.88,594539952.882,508056466.03,1389725883.36,719734114.949,1069415719.67,300238201.432,550227442.01,90633488.96,198179984.294,169352155.343,463241961.119,239911371.65,356471906.558,Santa Fe Irrigation District,2016-09-15,30,19839,0.84,321419848.0,178412041.0,4.53713,269992672.32,434235747.297,CA3710023,"$100,000 to $124,999",0.599320882852,10.0,$100k to 124.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2575,Santa Fe Irrigation District,2017-07-01,Bi-Monthly,ccf,Tiered,40.52,,38.25,78.78,0.51
93,CA3710025,1153138140.58,1407909803.64,836618977.11,1079312384.56,1028107562.19,1331359763.91,1062608020.6,1227652558.37,384379380.192,469303267.879,278872992.37,359770794.853,342702520.73,443786587.97,354202673.533,409217519.456,Sweetwater Authority,2016-09-15,30,188886,0.7,516018320.0,50669405.0,4.62382,361212824.0,427867859.281,CA3710025,"$45,000 to $49,999",0.532093023256,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,358,Sweetwater Authority,2017-03-04,monthly,ccf,Tiered,21.8,5.93,62.35,89.89,0.24
94,CA3910001,1524079951.87,2282375567.95,735993449.56,1102330109.44,946600024.692,1810880798.82,977615867.21,1488244339.09,508026650.624,760791855.985,245331149.853,367443369.812,315533341.564,603626932.941,325871955.737,496081446.364,California Water Service Company Stockton,2016-09-15,30,171265,0.55,749816719.0,120049879.0,5.7088,412399195.45,622516261.621,CA3910001,"$30,000 to $34,999",0.51823423985,3.0,$30k to 34.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,102,California Water Service Company Stockton,2017-01-01,monthly,ccf,Tiered,26.31,,46.72,73.03,0.36
95,CA3910011,1248600007.03,1132154992.34,546396828.27,563293588.169,796949429.248,905355998.631,840319982.51,748437472.5,416200002.345,377384997.448,182132276.09,187764529.39,265649809.749,301785332.877,280106660.837,249479157.5,Tracy  City of,2016-09-15,30,88208,0.64,542000083.0,55017760.0,6.09338,346880053.12,311824282.741,CA3910011,"$75,000 to $99,999",0.640117593849,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2924,Tracy  City Of,2008-04-01,Monthly,ccf,Tiered,11.7,,15.0,26.7,0.44
96,CA3910012,2364818300.0,2380517098.17,878603700.0,1141222488.03,1373431100.0,1881791603.86,1570250200.0,1549405467.41,788272766.667,793505699.391,292867900.0,380407496.01,457810366.667,627263867.953,523416733.333,516468489.136,Stockton  City of,2016-09-15,30,177808,0.71,976970000.0,125704310.0,5.73281,693648700.0,650820107.004,CA3910012,"$50,000 to $59,999",0.518402026953,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,22,Stockton City of,2016-08-01,monthly,ccf,Tiered,28.0,,30.0,58.23,0.48
97,CA4010009,274119906.152,557754887.959,184290487.8,325909834.987,224851170.39,501861717.624,234751840.2,433034950.426,91373302.0508,185918295.986,61430162.6,108636611.662,74950390.13,167287239.208,78250613.4,144344983.475,San Luis Obispo  City of,2016-09-15,30,46117,0.6,138558544.0,36782780.0,4.85886,83135126.4,164739349.702,CA4010009,"$40,000 to $44,999",0.517418728772,5.0,$40k to 44.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,City of San Luis Obispo,2017-07-01,Monthly,ccf,Tiered,12.33,,121.72,134.05,0.09
98,CA4010014,25362280.8669,324696400.185,20464707.58,112010975.971,22525884.311,263110423.095,22638723.13,201073076.436,8454093.62232,108232133.395,6821569.19333,37336991.9902,7508628.10368,87703474.365,7546241.04333,67024358.8118,Cambria Community Services District,2016-09-15,30,6032,0.55,14881635.0,30719532.0,5.09719,8184899.25,87618112.4923,CA4010014,"$50,000 to $59,999",0.514857881137,7.0,$50k to 59.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Cambria Community Services District,2017-03-01,Bi-Monthly,ccf,Tiered,13.26,,135.65,148.91,0.09
99,CA4110001,261129525.177,452433207.96,143131586.4,204027567.023,182985101.286,370083336.144,191935917.9,295742811.802,87043175.0589,150811069.32,47710528.8,68009189.0075,60995033.762,123361112.048,63978639.3,98580937.2674,Mid-Peninsula Water District,2016-09-15,30,26924,0.9,83012073.0,34988392.0,4.78379,74710865.7,127443651.404,CA4110001,"$100,000 to $124,999",0.529053466112,10.0,$100k to 124.9k,7,31,2017,4,"5/8""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1827,Mid-Peninsula Water District,2017-07-01,Monthly,ccf,Tiered,24.0,,129.3,153.3,0.16
100,CA4110003,208413006.88,389162247.106,150826750.73,204854885.425,160120563.728,327002365.407,200196214.16,273510770.572,69471002.2933,129720749.035,50275583.5767,68284961.8084,53373521.2427,109000788.469,66732071.3867,91170256.8574,Burlingame  City of,2016-09-15,30,31109,0.64,116289797.0,25686124.0,4.79834,74425470.08,112462225.092,CA4110003,"$100,000 to $124,999",0.564135087997,10.0,$100k to 124.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,345,Burlingame City Of,2017-01-01,Bi-Monthly,ccf,Tiered,36.36,,164.32,200.68,0.18
101,CA4110006,1260543667.48,3125802389.65,318129074.39,1015448234.87,619561488.358,2487329426.14,775776323.37,1841752069.41,420181222.495,1041934129.88,106043024.797,338482744.955,206520496.119,829109808.715,258592107.79,613917356.47,California Water Service Company Bear Gulch,2016-09-15,30,68864,0.89,413407705.0,331273225.0,4.53136,367932857.45,858180247.455,CA4110006,"$125,000 to $149,999",0.523537733548,11.0,$125k to 149.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,324,California Water Service Company Bear Gulch,2017-01-01,monthly,ccf,Tiered,30.44,,103.15,133.59,0.23
102,CA4110017,132822919.646,622021287.621,66151228.64,197829393.307,82780675.7179,477366239.119,104446064.84,351909933.246,44274306.5486,207340429.207,22050409.5467,65943131.1025,27593558.5726,159122079.706,34815354.9467,117303311.082,Menlo Park  City of,2016-09-15,30,16066,0.43,103741340.0,58053244.0,4.85672,44608776.2,166355282.195,CA4110017,"$100,000 to $124,999",0.53191959355,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1807,Menlo Park Municipal Water District  City Of,2017-07-01,Monthly,ccf,Tiered,22.49,,99.42,121.91,0.18
103,CA4110021,268065851.826,1962422988.16,175652703.35,579857367.862,285249353.123,1497551876.03,176274880.74,1087762002.54,89355283.9418,654140996.055,58550901.1167,193285789.287,95083117.7077,499183958.675,58758293.58,362587334.179,Estero Municipal Improvement District,2016-09-15,30,37339,0.54,133275927.0,195917135.0,4.78248,71969000.58,526346360.778,CA4110021,"$125,000 to $149,999",0.596726512366,11.0,$125k to 149.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,982,Estero Municipal Improvement District,2017-07-01,Bi-Monthly,ccf,Tiered,9.93,,81.12,91.04,0.11
104,CA4110024,120883695.701,329167614.839,106251802.2,186506513.787,115712931.732,284343292.525,127476579.6,243169590.929,40294565.2336,109722538.28,35417267.4,62168837.9289,38570977.2441,94781097.5082,42492193.2,81056530.3095,"East Palo Alto, City of",2016-09-15,30,29143,0.9,54925714.0,20808448.0,4.8594,49433142.6,98239769.8168,CA4110024,"$50,000 to $59,999",0.528558951965,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,"East Palo Alto, City of",2017-07-01,Monthly,ccf,Tiered,22.6,,119.7,142.3,0.16
105,CA4210004,430064860.216,612496603.446,307276070.49,494064289.206,386167430.05,606675951.569,399948803.06,557295186.662,143354953.405,204165534.482,102425356.83,164688096.402,128722476.683,202225317.19,133316267.687,185765062.221,Goleta Water District,2016-09-15,30,86946,0.42,332042604.0,25132435.0,4.20913,139457893.68,195930600.321,CA4210004,"$60,000 to $74,999",0.512178726769,8.0,$60k to 74.9k,7,31,2017,4,"5/8""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1215,Goleta Water District,2017-04-01,Monthly,ccf,Tiered,47.57,,82.83,130.4,0.36
106,CA4210016,494178388.584,468971005.918,217402206.95,265134116.424,351456929.889,427627213.541,391059185.8,345017251.027,164726129.528,156323668.639,72467402.3167,88378038.8079,117152309.963,142542404.514,130353061.933,115005750.342,Golden State Water Company Orcutt,2016-09-15,30,31872,0.82,184236397.0,37279697.0,4.25181,151073845.54,131207869.497,CA4210016,"$60,000 to $74,999",0.51355447045,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Golden State Water Company Orcutt,2017-04-20,Monthly,ccf,Tiered,25.56,,42.45,68.01,0.38
107,CA4310001,1031867294.61,1467456221.65,340588383.7,636701114.634,579464753.393,1231714785.44,677358113.91,947068736.404,343955764.869,489152073.885,113529461.233,212233704.878,193154917.798,410571595.147,225786037.97,315689578.801,California Water Service Company Los Altos/Suburban,2016-09-15,30,69866,0.77,382516990.0,130841066.0,4.51718,294538082.3,408431092.671,CA4310001,"$150,000 to $199,999",0.618028260516,12.0,$150k to 199.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,227,California Water Service Company Los Altos Suburban,2017-01-01,monthly,ccf,Tiered,26.82,,67.41,94.23,0.28
108,CA4310011,8370530000.0,10358332565.4,4287150000.0,6336794151.42,5581240000.0,9293735879.52,6090560000.0,7842218086.89,2790176666.67,3452777521.79,1429050000.0,2112264717.14,1860413333.33,3097911959.84,2030186666.67,2614072695.63,San Jose Water Company,2016-09-15,30,990000,0.7,3456500000.0,622425632.0,4.53622,2419550000.0,3033935961.79,CA4310011,"$75,000 to $99,999",0.54069575937,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,217,San Jose Water Company,2017-01-01,monthly,ccf,Tiered,25.02,,68.94,93.96,0.27
109,CA4310012,927999400.0,1091574156.14,547251000.0,724334285.169,721408000.0,990761816.955,703210000.0,853222192.498,309333133.333,363858052.047,182417000.0,241444761.723,240469333.333,330253938.985,234403333.333,284407397.499,Santa Clara  City of,2016-09-15,30,120973,0.5,577600000.0,52514783.0,4.73059,288800000.0,322824700.027,CA4310012,"$100,000 to $124,999",0.602802770555,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,236,Santa Clara City Of,2017-01-01,monthly,ccf,Tiered,25.26,,27.23,52.49,0.48
110,CA4810002,110642721.697,168644967.922,55011540.7,68624437.8799,74187800.0354,128581416.598,75354446.14,101719065.766,36880907.2324,56214989.3074,18337180.2333,22874812.6266,24729266.6785,42860472.1992,25118148.7133,33906355.2553,"California Water Service Company Dixon, City of",2016-09-15,30,10014,0.87,37342574.0,9838475.0,5.79873,32488039.38,44820227.4278,CA4810002,"$60,000 to $74,999",0.563904494382,8.0,$60k to 74.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,181,"California Water Service Company Dixon, City of",2017-01-01,monthly,ccf,Tiered,38.03,,60.06,98.09,0.39
111,CA4810008,1326672151.59,1682245721.95,514633450.89,643100901.584,758248450.195,1255400629.38,852720599.7,987186391.339,442224050.53,560748573.983,171544483.63,214366967.195,252749483.398,418466876.459,284240199.9,329062130.446,Vacaville  City of,2016-09-15,30,90194,0.77,505069712.0,105053454.0,5.60943,388903678.24,441107938.25,CA4810008,"$60,000 to $74,999",0.514120645709,8.0,$60k to 74.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,3053,City of Vacaville,2016-01-01,Bi-Monthly,ccf,Uniform,19.6,1.67,25.05,44.65,0.44
112,CA4910017,267291135.552,483827323.814,107746105.0,200840083.365,157575588.247,372909118.798,175767671.0,303065152.242,89097045.184,161275774.605,35915368.3333,66946694.4549,52525196.0822,124303039.599,58589223.6667,101021717.414,"Windsor, Town of",2016-09-15,30,27183,0.66,116492211.0,36431275.0,4.72982,76884859.26,130319383.068,CA4910017,"$75,000 to $99,999",0.624629707998,9.0,$75k to 99.9k,7,62,2017,4,"3/4""",1,2000,14,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,3226,Windsor  Town Of,2017-07-01,Bi-Monthly,ccf,Tiered,5.62,,76.06,81.68,0.07
113,CA5010005,4028398512.37,3504233088.89,1598929070.08,1513189373.18,2537822281.83,2667016427.97,2475235723.59,2161208397.43,1342799504.12,1168077696.3,532976356.693,504396457.726,845940760.609,889005475.99,825078574.53,720402799.143,"Modesto, City of",2016-09-15,30,223432,0.6,1639900147.0,196250240.0,5.71126,983940088.2,924597528.268,CA5010005,"$45,000 to $49,999",0.514428192342,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,1857,Modesto  City Of,2016-09-01,Monthly,ccf,Uniform,20.79,1.79,26.85,47.64,0.44
114,CA5010019,1161538457.0,982683558.196,435379300.0,460450281.07,653860641.0,765426625.071,799243800.0,632249924.617,387179485.667,327561186.065,145126433.333,153483427.023,217953547.0,255142208.357,266414600.0,210749974.872,Turlock  City of,2016-09-15,30,72050,0.56,600720000.0,51014365.0,5.69088,336403200.0,262879548.228,CA5010019,"$45,000 to $49,999",0.530336942714,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,2973,Turlock  City Of,2017-01-01,Monthly,ccf,Uniform,27.1,0.74,11.1,38.2,0.71
115,CA5610016,523744648.153,621838342.235,179637329.91,266511253.519,383126788.516,502623762.958,397547213.28,411372432.608,174581549.384,207279447.412,59879109.97,88837084.5063,127708929.505,167541254.319,132515737.76,137124144.203,California Water Service Company Westlake,2016-09-15,30,19461,0.69,212324790.0,52430074.0,5.03546,146504105.1,163059382.05,CA5610016,"$100,000 to $124,999",0.516686390533,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,115,California Water Service Company Westlake,2017-04-15,monthly,ccf,Tiered,39.98,,65.24,105.22,0.38
116,CA5610018,595425151.798,424694690.277,253411396.12,266496053.597,474599149.4,378215554.647,467329273.86,335896270.753,198475050.599,141564896.759,84470465.3733,88832017.8656,158199716.467,126071851.549,155776424.62,111965423.584,Ventura County Waterworks District No 1,2016-09-15,30,38703,0.58,309298175.0,23194287.0,5.20729,179392941.5,123766521.861,CA5610018,"$75,000 to $99,999",0.520801232666,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Ventura County Waterworks District No 1,2017-03-15,Monthly,ccf,Tiered,10.41,,51.78,62.19,0.17
117,CA5610043,182124879.579,124940702.829,82884220.82,80885159.2195,146583286.882,109863260.049,150195024.06,98460167.1904,60708293.1929,41646900.9429,27628073.6067,26961719.7398,48861095.6272,36621086.6831,50065008.02,32820055.7301,Triunfo Sanitation District / Oak Park Water Service,2016-09-15,30,12200,0.89,63378103.0,6269841.0,4.98814,56406511.67,35642322.9641,CA5610043,"$100,000 to $124,999",0.503860621659,10.0,$100k to 124.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Oak Park Water Service,2017-07-01,Monthly,ccf,Tiered,28.02,,92.94,120.96,0.23
118,CA5610059,464033612.391,439912931.306,233388477.52,285881497.905,367175351.025,385536702.122,372457630.62,346872716.06,154677870.797,146637643.769,77796159.1733,95293832.6352,122391783.675,128512234.041,124152543.54,115624238.687,Golden State Water Company Simi Valley,2016-09-15,30,43351,0.77,179153115.0,21551379.0,5.03719,137947898.55,125374111.829,CA5610059,"$75,000 to $99,999",0.59810008228,9.0,$75k to 99.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,0,Golden State Water Company Simi Valley,2017-07-19,Monthly,ccf,Tiered,26.33,,57.28,83.61,0.31
119,CA5710001,813706000.0,1084447729.58,354394000.0,458127685.945,513328000.0,837902795.492,603952000.0,660494968.976,271235333.333,361482576.528,118131333.333,152709228.648,171109333.333,279300931.831,201317333.333,220164989.659,Davis  City of,2016-09-15,30,68320,0.7,374600000.0,61256880.0,5.71364,262220000.0,286327880.882,CA5710001,"$50,000 to $59,999",0.524904562807,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,778,Davis  City Of,2017-01-01,Monthly,ccf,Uniform,10.97,3.98,59.7,70.67,0.16
120,CA5710003,802985941.632,614508645.887,376215779.92,306563401.129,423299251.353,492761867.402,527019063.53,403325263.001,267661980.544,204836215.296,125405259.973,102187800.376,141099750.451,164253955.801,175673021.177,134441754.334,West Sacramento  City of,2016-09-15,30,50836,0.56,396887038.0,29351067.0,5.59262,222256741.28,165297484.705,CA5710003,"$40,000 to $44,999",0.510549600136,5.0,$40k to 44.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,3167,West Sacramento  City Of,2017-07-01,Monthly,ccf,Uniform,18.02,2.13,31.95,49.97,0.36
121,CA5710006,654053884.891,729056417.341,276266446.1,352966890.122,342402054.124,579193127.701,455913029.76,476240485.584,218017961.63,243018805.78,92088815.3667,117655630.041,114134018.041,193064375.9,151971009.92,158746828.528,Woodland  City of,2016-09-15,30,57223,0.59,325234626.0,35983075.0,5.73315,191888429.34,196740947.752,CA5710006,"$50,000 to $59,999",0.539820114473,7.0,$50k to 59.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,3243,Woodland  City Of,2017-04-01,Monthly,ccf,Tiered,44.85,,48.0,92.85,0.48
122,CA5810001,161877775.311,155414915.88,71763888.61,75024776.6011,92735719.4522,122296988.483,94171061.92,102602765.995,53959258.4369,51804971.96,23921296.2033,25008258.867,30911906.4841,40765662.8277,31390353.9733,34200921.9984,California Water Service Company Marysville,2016-09-15,30,12219,0.6,66213010.0,8477773.0,5.48185,39727806.0,43212394.4403,CA5810001,"$45,000 to $49,999",0.565096251266,6.0,$45k to 49.9k,7,31,2017,4,"3/4""",1,2000,7,No,2000,No,Summer,granted,3,Medium,1,city_delivered,inside_city,potable,C1,10,2,False,0.3,Turbine,1,1,No,no,113,California Water Service Company Marysville,2017-01-01,monthly,ccf,Tiered,34.68,,39.17,73.85,0.47
