supplier_name,pwsid,Estimate; Total:,total_pop,avg_hhsize
Adelanto City of,CA3610001,345,1035,3.0
Alameda County Water District,CA0110001,105006,320928,3.0562824981429633
Alco Water Service,CA2710001,12434,49349,3.9688756635032973
Alhambra  City of,CA1910001,29137,77044,2.6441980986374714
"American Canyon, City of",CA2810005,6037,19621,3.2501242338910057
Anaheim  City of,CA3010001,102362,322046,3.1461479846036613
"Anderson, City of",CA4510001,3595,8495,2.3630041724617525
Antioch  City of,CA0710001,32412,97047,2.994168826360607
Apple Valley Ranchos Water Company,CA3600010,18314,50682,2.767391066943322
Arcadia  City of,CA1910003,18617,52072,2.797013482301123
Arcata  City of,CA1210001,4315,9342,2.165005793742758
Arroyo Grande  City of,CA4010001,7633,18432,2.4147779379012184
Arvin Community Services District,CA1510001,1376,5566,4.045058139534884
Atascadero Mutual Water Company,CA4010002,11162,28649,2.5666547213760973
Atwater  City of,CA2400234,6831,20419,2.9891670326452937
Azusa  City of,CA1910007,24365,80757,3.31446747383542
Bakersfield  City of,CA1510031,33028,92318,2.7951435145936783
Bakman Water Company,CA1010001,5095,16127,3.1652600588812563
Banning  City of,CA3310006,9289,24042,2.588222628915922
Beaumont-Cherry Valley Water District,CA3310002,5961,16486,2.765643348431471
Bella Vista Water District,CA4510014,6343,15410,2.4294497871669556
Bellflower-Somerset Mutual Water Company,CA1910013,14085,40716,2.89073482428115
Benicia  City of,CA4810001,8369,20046,2.3952682518819453
Beverly Hills  City of,CA1910156,21965,44232,2.0137491463692236
Big Bear City Community Services District,CA3610008,3116,7459,2.3937740693196408
Blythe  City of,CA3301428,3083,7511,2.436263379824846
Brawley  City of,CA1310001,6585,19762,3.001063022019742
Brea  City of,CA3010002,12819,33874,2.6424838130899446
Brentwood  City of,CA0710004,7272,19443,2.673679867986799
Buena Park  City of,CA3010003,25112,80372,3.200541573749602
Burbank  City of,CA1910179,41585,98105,2.359143922087291
Burlingame  City of,CA4110003,12614,29573,2.344458538132234
Calaveras County Water District,CA0510004,2225,5378,2.4170786516853933
Calexico  City of,CA1310002,6873,23332,3.394733013240215
California City  City of,CA1510032,4283,11019,2.57272939528368
California Water Service Company Antelope Valley,CA1500333,1400,3509,2.5064285714285712
California Water Service Company Bakersfield,CA1510003,67122,204601,3.0481958225321057
California Water Service Company Bear Gulch,CA4110006,20499,53839,2.6264208010146834
California Water Service Company Chico District,CA0410002,34924,80528,2.3058068949719392
"California Water Service Company Dixon, City of",CA4810002,1424,4556,3.199438202247191
California Water Service Company Dominguez,CA1910033,35562,109086,3.0674877678420787
California Water Service Company East Los Angeles,CA1910036,31341,109489,3.493475000797677
California Water Service Company Hermosa/Redondo,CA1910134,50945,117935,2.314947492393758
California Water Service Company Kern River Valley,CA1510026,621,1519,2.4460547504025767
California Water Service Company King City,CA2710009,2395,8509,3.5528183716075157
California Water Service Company Livermore,CA0105008,23985,64513,2.68972274338128
California Water Service Company Los Altos/Suburban,CA4310001,30785,84603,2.748189053110281
California Water Service Company Marysville,CA5810001,3948,10089,2.5554711246200608
California Water Service Company Mid Peninsula,CA4110008,38791,97268,2.5074888505065607
California Water Service Company Oroville,CA0410005,3584,8881,2.4779575892857144
California Water Service Company Palos Verdes,CA1910104,23427,61484,2.6244931062449313
California Water Service Company Salinas District,CA2710010,28288,87941,3.1087740384615383
California Water Service Company Selma,CA1010024,6560,22477,3.426371951219512
California Water Service Company South San Francisco,CA4110009,16177,46708,2.8873091426098783
California Water Service Company Stockton,CA3910001,51332,148907,2.9008610613262684
California Water Service Company Visalia,CA5410041,36717,104876,2.8563335784513986
California Water Service Company Westlake,CA5610016,8450,19869,2.351360946745562
California Water Service Company Willows,CA1110003,1084,2696,2.4870848708487086
California-American Water Company Los Angeles District,CA1910052,31406,88313,2.8119786028147487
California-American Water Company Monterey District,CA2701202,235,1073,4.56595744680851
California-American Water Company Sacramento District,CA3110150,63780,178651,2.8010504860457823
California-American Water Company San Diego District,CA3710001,30602,87581,2.8619371282922685
California-American Water Ventura District,CA5610040,20429,55329,2.708355768760096
Camarillo  City of,CA5610019,13856,37644,2.7168013856812934
Cambria Community Services District,CA4010014,1548,3327,2.14922480620155
Camrosa Water District,CA5610063,8521,21805,2.5589719516488674
Carlsbad Municipal Water District,CA3710005,36167,88820,2.4558299001852517
Carmichael Water District,CA3410004,17811,39877,2.2388973106507213
Carpinteria Valley Water District,CA4210001,5472,13800,2.5219298245614037
Casitas Municipal Water District,CA5610024,13995,34923,2.4953912111468384
Castaic Lake Water Agency Santa Clarita Water Division,CA1910017,25448,74256,2.917950330084879
Ceres  City of,CA5010028,10575,34002,3.21531914893617
Cerritos  City of,CA1910019,15695,47479,3.0251035361580123
Chino  City of,CA3610012,15741,49844,3.1665078457531286
Chino Hills  City of,CA3610036,22331,66323,2.9699968653441404
Citrus Heights Water District,CA3410006,24821,61022,2.458482736392571
City of Newman Water Department,CA5010013,3361,10597,3.152930675394228
Clovis  City of,CA1010003,36217,99859,2.7572410746334595
Coachella  City of,CA3310007,10972,37842,3.44896099161502
Coachella Valley Water District,CA3310001,85524,202081,2.3628572096721387
Coalinga City of,CA1010004,4097,12247,2.989260434464242
Coastside County Water District,CA4110011,3154,7551,2.394102726696259
"Colton, City of",CA3610014,13717,41692,3.0394401108114018
Compton  City of,CA1910026,18031,64602,3.5828295712938827
Contra Costa Water District,CA0710003,88609,228723,2.581261497139117
"Corcoran, City of",CA1610004,4266,13824,3.240506329113924
Corona  City of,CA3310037,50021,149635,2.99144359369065
Covina  City of ,CA1910127,10923,31942,2.9242881992126706
Crescent City  City of,CA0810001,2412,5716,2.369817578772803
Crescenta Valley Water District,CA1910028,10310,27803,2.696702230843841
Crestline Village Water District,CA3610015,2318,4939,2.130716134598792
Cucamonga Valley Water District,CA3610018,60205,172239,2.86087534257952
Daly City  City of,CA4110013,23825,70254,2.9487513116474293
Davis  City of,CA5710001,22004,54767,2.4889565533539355
Del Oro Water Company,CA0410011,1490,3310,2.221476510067114
Delano  City of,CA1510005,7987,28173,3.5273569550519595
Desert Water Agency,CA3310005,26386,49744,1.885242173880088
Diablo Water District,CA0710007,10559,33817,3.202670707453357
Dinuba  City of,CA5410002,6417,22804,3.553685522829983
Discovery Bay Community Services District,CA0710009,2757,6588,2.3895538628944504
Downey  City of,CA1910034,17030,51152,3.0036406341749853
Dublin San Ramon Services District,CA0110009,24305,70146,2.8860728245217033
East Bay Municipal Utilities District,CA0110005,494541,1227968,2.483045895082511
East Niles Community Service District,CA1510006,7106,24380,3.430903461863214
East Orange County Water District,CA3010068,1553,4277,2.7540244687701225
"East Palo Alto, City of",CA4110024,5725,18731,3.2717903930131005
East Valley Water District,CA3610064,27397,85954,3.137350804832646
Eastern Municipal Water District,CA3310009,157069,508694,3.2386658092940044
El Centro  City of,CA1310004,9931,28958,2.915919846943913
El Dorado Irrigation District,CA0910001,40614,102528,2.5244496971487664
El Monte  City of,CA1910038,4326,14175,3.2766990291262137
El Segundo  City of,CA1910040,6673,15974,2.3938258654278437
El Toro Water District,CA3010079,21547,44949,2.0860908711189494
Elk Grove Water Service,CA3410008,8171,22618,2.7680822420756335
Elsinore Valley Municipal Water District,CA3310012,38185,118794,3.111012177556632
Escondido  City of,CA3710006,32887,102274,3.1098610393164474
Estero Municipal Improvement District,CA4110021,13869,33496,2.415170524190641
Eureka  City of,CA1210004,11840,25671,2.1681587837837837
Exeter  City of,CA5410003,891,2974,3.3378226711560046
Fair Oaks Water District,CA3410009,13658,33487,2.4518231073363594
Fairfield  City of,CA4810003,23792,66948,2.8138870208473437
Fallbrook Public Utility District,CA3710008,11448,32010,2.7961215932914047
Fillmore  City of,CA5610002,2068,7093,3.4298839458413926
Folsom  City of,CA3410014,21842,56481,2.585889570552147
Fortuna  City of,CA1210006,3826,9672,2.5279665446941975
Fountain Valley  City of,CA3010069,18317,51405,2.806409346508708
Fresno  City of,CA1010007,170944,492116,2.8788141145638337
Fruitridge Vista Water Company,CA3410023,5762,17117,2.9706699062825406
Fullerton  City of,CA3010010,44397,125997,2.8379620244611123
Galt  City of,CA3410011,6783,21196,3.1248710010319916
Garden Grove  City of,CA3010062,51741,170249,3.2904079936607333
Georgetown Divide Public Utilities District,CA0910013,3251,8231,2.531836358043679
Gilroy  City of,CA4310004,13133,42064,3.202923932079494
Glendale  City of,CA1910043,68524,172669,2.5198324674566575
Glendora  City of,CA1910044,14105,38927,2.7598014888337468
Golden State Water Company Artesia,CA1910004,14247,45031,3.1607355934582717
Golden State Water Company Barstow,CA3610043,7553,22096,2.925460082086588
Golden State Water Company Bay Point,CA0710002,4802,15450,3.2174094127446895
Golden State Water Company Bell-Bell Gardens,CA1910011,13413,50824,3.7891597703720272
Golden State Water Company Claremont,CA1910024,12271,31085,2.5332083774753484
Golden State Water Company Cordova,CA3410015,17743,44114,2.4862762779687766
Golden State Water Company Cowan Heights,CA3010047,2233,6183,2.768920734437976
Golden State Water Company Culver City,CA1910030,15525,34155,2.2
Golden State Water Company Florence Graham,CA1910077,14576,55761,3.825535126234907
Golden State Water Company Norwalk,CA1910098,9914,35244,3.5549727657857577
Golden State Water Company Orcutt,CA4210016,11878,31032,2.612561037211652
Golden State Water Company Placentia,CA3010035,15642,44646,2.8542385884158037
Golden State Water Company S Arcadia,CA1910212,7437,21365,2.872798171305634
Golden State Water Company S San Gabriel,CA1910223,7112,24358,3.424915635545557
Golden State Water Company San Dimas,CA1910142,18067,49820,2.7575136990092433
Golden State Water Company Simi Valley,CA5610059,13369,37809,2.8281098062682326
Golden State Water Company Southwest,CA1910155,80352,231314,2.878758462763839
Golden State Water Company West Orange,CA3010022,33353,97493,2.9230653914190627
Goleta Water District,CA4210004,25290,67833,2.6822064056939503
Great Oaks Water Company Incorporated,CA4310022,24860,76266,3.0678197908286404
"Greenfield, City of",CA2710008,2967,11700,3.9433771486349847
Groveland Community Services District,CA5510009,1216,2460,2.023026315789474
Grover Beach  City of,CA4010004,5543,12852,2.3186000360815444
Hanford  City of,CA1610003,12801,34768,2.7160378095461293
Hawthorne  City of,CA1910047,13298,37503,2.8201985260941496
Hayward  City of,CA0110006,56218,168798,3.0025614571845316
Healdsburg  City of,CA4910005,4197,10109,2.408625208482249
Helix Water District,CA3710010,93152,246765,2.6490574544829957
Hemet  City of,CA3310016,10182,25059,2.4611078373600472
Hesperia Water District City of,CA3610024,24249,77244,3.1854509464307807
Hi-Desert Water District,CA3610073,9046,21222,2.3460092858722086
Hillsborough  Town of,CA4110016,4003,11650,2.91031726205346
Hollister  City of,CA3510001,6797,22872,3.3650139767544505
Humboldt Bay Municipal Water District,CA1210013,8886,19913,2.2409408057618725
Humboldt Community Service District,CA1210009,5169,12063,2.333720255368543
Huntington Beach  City of,CA3010053,73171,182576,2.495196184280658
Huntington Park  City of,CA1910049,13007,45679,3.511878219420312
"Imperial, City of",CA1310006,2219,6639,2.9918882379450205
Indian Wells Valley Water District,CA1510017,11663,28456,2.439852525079311
Indio  City of,CA3310020,24512,69627,2.8405270887728458
Inglewood  City of,CA1910051,30896,79877,2.5853508544795445
Irvine Ranch Water District,CA3010092,126418,330172,2.611748326978753
Joshua Basin Water District,CA3610025,4030,8658,2.1483870967741936
Jurupa Community Service District,CA3310021,27588,95010,3.4438886472379298
"Kerman, City of",CA1010018,790,2841,3.5962025316455697
"Kingsburg, City of",CA1010019,1329,3472,2.612490594431904
La Habra  City of Public Works,CA3010018,18400,55032,2.990869565217391
La Palma  City of,CA3010100,3266,10057,3.079301898346601
La Verne  City of,CA1910062,11359,30040,2.644598996390527
Laguna Beach County Water District,CA3010017,7423,15214,2.0495756432709147
Lake Arrowhead Community Services District,CA3610005,3231,8098,2.5063447848963167
Lake Hemet Municipal Water District,CA3310022,9808,27779,2.832279771615008
Lakeside Water District,CA3710013,6281,16581,2.639866263333864
Lakewood  City of,CA1910239,19748,55465,2.808638849503747
Lamont Public Utility District,CA1510012,3033,11255,3.7108473458621827
Las Virgenes Municipal Water District,CA1910225,27201,70157,2.5792066468144554
"Lathrop, City of ",CA3910015 ,5365,18885,3.520037278657968
Lee Lake Water District,CA3310074 ,1260,3020,2.3968253968253967
Lemoore  City of,CA1610005,7203,19917,2.765097875885048
Lincoln  City of,CA3110004,15406,37365,2.4253537582759965
Lincoln Avenue Water Company,CA1910063,4050,10659,2.631851851851852
Linda County Water District,CA5810002,1710,5273,3.083625730994152
Livermore  City of Division of Water Resources,CA0110011,4022,11147,2.7715067130780704
Livingston  City of,CA2410004,1950,7278,3.732307692307692
Lodi  City of Public Works Department,CA3910004,20204,53891,2.667343100376163
Loma Linda  City of *,CA3610013,7639,19206,2.5142034297682945
Lomita  City of,CA1910073,7753,18343,2.365922868567006
Lompoc  City of,CA4210006,12780,35458,2.774491392801252
Long Beach  City of,CA1910065,160314,418746,2.612036378606984
Los Angeles County Public Works Waterworks District 29,CA1910204,11470,23510,2.049694856146469
Los Angeles County Public Works Waterworks District 40,CA1910005,3935,12214,3.1039390088945362
Los Angeles Department of Water and Power,CA1910067,1365656,3515960,2.5745575752605343
"Los Banos, City of",CA2410005,7713,23823,3.088681446907818
Lynwood  City of,CA1910079,13636,53527,3.925418011146964
Madera  City of,CA2000851,12458,40036,3.213677957938674
Mammoth Community Water District,CA2610001,1836,3825,2.0833333333333335
Manhattan Beach  City of,CA1910083,12827,32284,2.5168784594994933
Manteca  City of,CA3910005 ,19646,58300,2.967525195968645
Marin Municipal Water District,CA2110002,76109,176740,2.322195798131627
Marina Coast Water District,CA2710017,10693,27959,2.6147012063967083
Martinez  City of,CA0710006,10264,24112,2.349181605611847
McKinleyville Community Service District,CA1210016,6453,16235,2.515884084921742
Menlo Park  City of,CA4110017,4527,12738,2.813783962889331
Merced  City of,CA2410009,19127,53831,2.8143984942751086
Mesa Water District,CA3010004,38818,99012,2.5506723684888453
Mid-Peninsula Water District,CA4110001,10343,25298,2.4459054432949823
Millbrae  City of,CA4110018,8058,21079,2.615909655001241
Milpitas  City of,CA4310005,21271,65640,3.0858915894880354
Mission Springs Water District,CA3310008,13786,37651,2.7311040185695634
"Modesto, City of",CA5010005,78007,217822,2.792339149050726
Monrovia  City of,CA1910090,13707,35656,2.601298606551397
Monte Vista Water District,CA3610029,15322,50644,3.3053126223730582
Montebello Land and Water Company,CA1910091,8007,21336,2.6646684151367555
Montecito Water District,CA4210007,3455,7605,2.2011577424023154
Monterey Park  City of,CA1910092 ,18919,53571,2.8315978645805804
Morgan Hill  City of,CA4310006,9044,26057,2.881136665192393
Morro Bay  City of,CA4010011,3984,7758,1.947289156626506
Moulton Niguel Water District,CA3010073,61487,159138,2.5881568461626037
Mountain House Community Services District,CA3910027,3901,13740,3.5221738015893362
Mountain View  City of,CA4310007,30755,70035,2.2771907006990735
Myoma Dunes Mutual Water Company,CA3310051,2702,6544,2.4219096965210953
Napa  City of,CA2810003,31800,82775,2.6029874213836477
Nevada Irrigation District,CA2910004,32369,73314,2.264944854644876
Newhall County Water District,CA1910096,6515,20339,3.1218726016884113
Newport Beach  City of,CA3010023,39281,84710,2.156513327053792
Nipomo Community Services District,CA4010026,2816,8124,2.8849431818181817
Norco  City of,CA3310025 ,8508,26173,3.076281147155618
North Coast County Water District,CA4110025,11709,30271,2.5852762832009564
North Marin Water District,CA2110003,25443,60479,2.3770388712022954
North Tahoe Public Utility District,CA3110001,869,2329,2.6800920598388953
Norwalk City of,CA1910191,2819,8820,3.1287690670450514
Oakdale  City of,CA5010014,6501,17691,2.72127365020766
Oceanside  City of,CA3710014,61031,157978,2.5884878176664317
Oildale Mutual Water Company,CA1510015,15426,39429,2.5560093348891484
Olivehurst Public Utility District,CA5805001,5410,17053,3.1521256931608135
Olivenhain Municipal Water District,CA3710029,27064,73738,2.724578776234112
Ontario  City of,CA3610034,47953,153440,3.199799803974725
Orange  City of,CA3010027,37930,111252,2.933087266016346
Orange Vale Water Company,CA3410016,5682,13511,2.3778599084829284
Orchard Dale Water District,CA1910101,5115,16316,3.1898338220918867
Otay Water District,CA3710034,61191,191485,3.1293000604664085
Oxnard  City of,CA5610007,46867,166011,3.5421725307785863
Padre Dam Municipal Water District,CA3710037,30809,80943,2.6272517770781265
Palmdale Water District,CA1910102,29402,99393,3.380484320794504
Palo Alto  City of,CA4310009,26166,64089,2.449323549644577
Paradise Irrigation District,CA0410007,9225,20369,2.208021680216802
Paramount  City of,CA1910105,12761,44008,3.4486325523078127
Park Water Company,CA1010021,30490,107212,3.5163004263693014
Pasadena  City of,CA1910124,63693,151123,2.372678316298494
Paso Robles  City of,CA4010007,9910,26166,2.6403632694248236
Patterson  City of,CA5010017,5544,19301,3.4814213564213565
"Perris, City of",CA3310029,2554,9077,3.5540328895849647
Petaluma  City of,CA4910006,17596,44737,2.542452830188679
Phelan Pinon Hills Community Services District,CA3610120,7645,21668,2.834270765206017
Pico Rivera  City of,CA1910042,7569,25060,3.310873298982693
Pico Water District,CA1910125,5432,18756,3.4528718703976438
Pinedale County Water District,CA1010026,3297,8025,2.434030937215651
Pismo Beach  City of,CA4010008,2294,4332,1.888404533565824
Pittsburg  City of,CA0710008,17519,54368,3.1033734802214736
Placer County Water Agency,CA3110005,45487,114116,2.5087607448281926
Pleasanton  City of,CA0110008,23243,64161,2.76044400464656
Pomona  City of,CA1910126,38068,129569,3.403619838184302
Port Hueneme  City of,CA5610009,6786,19884,2.9301503094606542
Porterville  City of,CA5410010 ,12314,40730,3.3076173461101184
Poway  City of,CA3710015,14794,42293,2.8587941057185344
Quartz Hill Water District,CA1910130,4878,13919,2.8534235342353425
Rainbow Municipal Water District,CA3710016,6532,15825,2.4226883037354563
Ramona Municipal Water District,CA3710019,8069,23881,2.9595984632544305
Rancho California Water District,CA3310038,45005,135727,3.0158204643928452
Red Bluff  City of,CA5210004,4263,10186,2.389397138165611
Redding  City of,CA4510005,33517,76279,2.275830175731718
Redlands  City of,CA3610037,24002,63507,2.6459045079576704
Redwood City  City of,CA4110022,31266,81319,2.60087635130813
Reedley  City of,CA1010027,5309,17499,3.2961009606328875
Rialto  City of,CA3610038,13163,48183,3.660487730760465
Rincon Del Diablo Municipal Water District,CA3710018,9316,23945,2.5703091455560325
Rio Linda - Elverta Community Water District,CA3410018,6068,17386,2.865194462755438
"Rio Vista, city of",CA4810004,1284,3041,2.3683800623052957
Ripon  City of,CA3910007,3306,8899,2.691772534785239
Riverbank  City of,CA5010018 ,5178,16037,3.097141753572808
Riverside  City of,CA3310031,85315,254292,2.9806247435972573
Riverside Highland Water Company,CA3610057,5132,13947,2.7176539360872956
Rohnert Park  City of,CA4910014,14299,35313,2.4696132596685083
Rosamond Community Service District,CA1510018,5501,16129,2.9320123613888383
Roseville  City of,CA3110008,42899,107541,2.506841651320544
Rowland Water District,CA1910194,15530,49370,3.179008370895042
Rubidoux Community Service District,CA3310044,6820,24543,3.5986803519061583
Rubio Canyon Land and Water Association,CA1910140,3504,8870,2.531392694063927
Sacramento  City of,CA3410020,178450,445279,2.495259176239843
Sacramento County Water Agency,CA3410002,6021,19913,3.3072579305763163
Sacramento Suburban Water District,CA3410001,57095,142903,2.5028986776425257
San Bernardino  City of,CA3610039,50380,165590,3.2868201667328303
San Bernardino County Service Area 64,CA3610121,2629,7271,2.7656903765690375
San Bernardino County Service Area 70J,CA3610125,4750,15653,3.2953684210526317
San Bruno  City of,CA4110023,13785,37218,2.699891186071817
San Buenaventura  City of,CA5610017,35849,89207,2.4884097185416607
San Clemente  City of,CA3010036,18696,45188,2.416987590928541
San Diego  City of,CA3710020,473224,1170438,2.4733276418778423
San Dieguito Water District,CA3710021,15560,37530,2.4119537275064267
San Fernando  City of,CA1910143,6068,21902,3.609426499670402
San Francisco Public Utilities Commission,CA0110012,348574,762887,2.1885941005353238
San Gabriel County Water District,CA1910144,11711,34415,2.9386901203996243
San Gabriel Valley Fontana Water Company,CA3610041,49543,182079,3.675171063520578
San Gabriel Valley Water Company,CA1910039,66596,224891,3.376944561234909
San Jacinto  City of,CA3310032,7158,20950,2.926795194188321
San Jose  City of,CA4310019,32024,102513,3.201130402198351
San Jose Water Company,CA4310011,306274,873830,2.853098859191443
San Juan Capistrano  City of,CA3010030,13098,35681,2.72415635974958
San Juan Water District,CA3410021,11374,29536,2.596799718656585
San Lorenzo Valley Water District,CA4410014,7914,18371,2.32132928986606
San Luis Obispo  City of,CA4010009,10305,23196,2.2509461426491995
Sanger  City of,CA1010029,4547,15303,3.365515724653618
Santa Ana  City of,CA3010038,74034,282520,3.816084501715428
Santa Barbara  City of,CA4210010,34346,81799,2.381616491003319
Santa Clara  City of,CA4310012,43457,112725,2.593943438341349
Santa Cruz  City of,CA4410010,33198,76856,2.315079221639858
Santa Fe Irrigation District,CA3710023,7657,17989,2.3493535327151625
Santa Fe Springs  City of,CA1910245,6035,18198,3.015410107705054
Santa Margarita Water District,CA3010101,54672,155890,2.85136815920398
Santa Maria  City of,CA4210011,21844,76946,3.5225233473722763
Santa Monica  City of,CA1910146,48215,88777,1.8412734626153686
Santa Paula  City of,CA5610011,7257,23350,3.21758302328786
Santa Rosa  City of,CA4910009,62021,157487,2.5392528337176117
Scotts Valley Water District,CA4410013,1206,3354,2.781094527363184
Seal Beach  City of,CA3010041,11577,21892,1.8909907575364948
Shafter  City of,CA1510019,4987,17778,3.5648686585121316
Shasta Lake  City of,CA4510006 ,3154,7651,2.425808497146481
Sierra Madre  City of,CA1910148,4403,10556,2.397456279809221
"Soledad, City of",CA2710011,2753,10515,3.8194696694515073
Sonoma  City of,CA4910012,4220,8756,2.074881516587678
Soquel Creek Water District,CA4410017,13309,30788,2.313321812307461
South Coast Water District,CA3010042,6381,14085,2.2073342736248236
South Feather Water and Power Agency,CA0410006,9233,22871,2.4770930358496694
South Gate  City of,CA1910152,20997,76860,3.6605229318474066
South Pasadena  City of,CA1910154,10166,24516,2.4115679716702734
South Tahoe Public Utilities District,CA0910002,8657,20034,2.314196603904355
Stockton  City of,CA3910012,45783,135668,2.96328331476749
Suburban Water Systems San Jose Hills,CA1910046,40929,141076,3.446846978914706
Suburban Water Systems Whittier/La Mirada,CA1910059,17539,51785,2.9525628599121956
Suisun-Solano Water Authority,CA4810005,6167,18753,3.040862656072645
Sunny Slope Water Company,CA1910157,6689,18760,2.804604574674839
Sunnyslope County Water District,CA3510003,4619,13952,3.0205672223424984
Sunnyvale  City of,CA4310014,44196,112869,2.5538284007602496
Susanville  City of,CA1810001,1597,3473,2.1747025673137133
Sweetwater Authority,CA3710025,58050,168131,2.896313522825151
Sweetwater Springs Water District,CA4910004,2023,3673,1.8156203657933763
Tahoe City Public Utilities District,CA3110010,887,1786,2.013528748590755
"Tehachapi, City of",CA1510020,2214,5284,2.3866305329719966
Thousand Oaks  City of,CA5610020,18001,46299,2.5720237764568634
Torrance  City of,CA1910213,39168,99984,2.5526960784313726
Trabuco Canyon Water District,CA3010094,3449,10411,3.0185561032183243
Tracy  City of,CA3910011,22110,71994,3.2561736770691994
Triunfo Sanitation District / Oak Park Water Service,CA5610043,5051,13368,2.646604632745991
Truckee-Donner Public Utilities District,CA2910003,4675,10478,2.241283422459893
"Tulare, City of",CA5410015,15755,48727,3.0927959377975247
Tuolumne Utilities District,CA5500363,12394,28266,2.2806196546716153
Turlock  City of,CA5010019,16531,42919,2.5962736676547093
Tustin  City of,CA3010046,22057,64054,2.9040213991023256
Twentynine Palms Water District,CA3610049,6319,15133,2.394840955847444
Ukiah  City of,CA2310003,6064,14798,2.4403034300791555
Upland  City of,CA3610050,27155,70062,2.5800773338243417
Vacaville  City of,CA4810008,29425,77916,2.6479524214103654
Valencia Water Company,CA1910240,25127,66666,2.6531619373582203
Vallecitos Water District,CA3710002,32057,85777,2.6757650435162366
Vallejo  City of,CA4810007 ,38848,103046,2.652543245469522
Valley Center Municipal Water District,CA3710026,10675,29618,2.774519906323185
Valley County Water District,CA1910009,12698,47141,3.712474405418176
Valley Water Company,CA1910166,3022,9169,3.0340833884844476
Valley of the Moon Water District,CA4910013,5667,15659,2.763190400564673
Vaughn Water Company,CA1510029,13167,37478,2.8463583200425306
Ventura County Waterworks District No 1,CA5610018,9735,30047,3.086492039034412
Ventura County Waterworks District No. 8,CA5610023,22528,60949,2.705477627840909
Vernon  City of,CA1910167,28,83,2.9642857142857144
Victorville Water District,CA3610052,33958,111270,3.2766947405618705
Vista Irrigation District,CA3710027,37096,106415,2.8686381281000646
Walnut Valley Water District,CA1910234,29145,88269,3.0286155429747814
Wasco  City of,CA1510021,4638,16398,3.535575679172057
Watsonville  City of,CA4410011,16203,54761,3.3796827747947913
West Kern Water District,CA1510022,6262,18179,2.9030661130629194
West Sacramento  City of,CA5710003,11754,30650,2.607622936872554
West Valley Water District,CA3610004,21995,78331,3.561309388497386
Westborough Water District,CA4110027,4217,12416,2.944273179985772
Western Municipal Water District of Riverside,CA3310036,33357,109613,3.286056899601283
Westminster  City of,CA3010064,27001,82598,3.059071886226436
Whittier  City of,CA1910173,16152,44914,2.7807082714214957
"Windsor, Town of",CA4910017,7089,18799,2.651854986598956
Winton Water & Sanitary District,CA2410010 ,1076,4080,3.79182156133829
Woodland  City of,CA5710006,18345,49686,2.708421913327882
Yorba Linda Water District,CA3010037,24612,71652,2.9112627986348123
"Yreka, City of",CA4710011,3404,7461,2.1918331374853115
Yuba City  City of,CA5110002,19791,56017,2.8304279723106465
Yucaipa Valley Water District,CA3610055,12814,33889,2.644685500234119
