"utility_name","effective_date","bill_frequency","bill_unit","usage_ccf","hhsize","et_amount","bill_type","service_charge","commodity_charge","bill","tier_starts","tier_prices"
"Alameda County Water District",2018-03-01,"Bi-Monthly","ccf",9,3.05628249814296,7.78438465116279,"Uniform",26.16,36.49,62.66,NA,"4.249"
"Amador Water Agency",2017-10-01,"Monthly","ccf",8.45989976470588,3,4.43517086363636,"Uniform",25.08,20.64,45.72,NA,"2.44"
"American Canyon  City Of",2017-06-01,"Monthly","ccf",9.05509813832564,3.25012423389101,3.75068363636364,"Tiered",6.4,49.23,55.63,"0
9
21","5.33
6.25
6.54"
"Anaheim City of",2016-02-01,"Monthly","ccf",10.3790633736565,3.14614798460366,4.43757590909091,"Uniform",12.97,5.19,18.16,NA,"0.5"
"Antioch  City Of",2017-07-01,"Monthly","ccf",10.2575915661487,2.99416882636061,4.55730188636364,"Tiered",21.2,32.52,53.72,"0
12","3.17
5.24"
"Apple Valley Ranchos Water Company",2017-01-01,"monthly","ccf",15,3,4,"Tiered",34.73,63.14,97.87,"0
12
24","4.039
4.677
5.315"
"Arcadia  City Of",2017-04-01,"Bimonthly","ccf",19,2.79701348230112,9.14833409090909,"Tiered",10.17,32.52,42.69,"0
23
49
67","1.54
1.88
2.13
2.29"
"Arcata  City Of",2017-10-01,"Monthly","ccf",4.18524809817265,2.16500579374276,4.22563388636364,"Tiered",12.16,14.09,26.25,"0
3
5","3.1
3.34
6.54"
"Arrowbear Park County Water District",2016-12-19,"Monthly","ccf",15,3,4,"Tiered",27.5,58.5,86,"0
7","0
6.5"
"Arroyo Grande  City Of",2017-08-09,"Monthly","ccf",9.01522176028517,2.41477793790122,4.01337136363636,"Tiered",34.34,36.6,70.94,"0
18
36","4.06
4.47
5.96"
"Azusa  City Of",2017-07-01,"Monthly","ccf",10.7631136408107,3.31446747383542,4.49060636363636,"Tiered",14.87,15.79,30.66,"0
5
15","1.05
1.714
2.162"
"Bakersfield  City Of",2017-10-01,"Monthly","ccf",19.6057343701561,2.79514351459368,4.99323727272727,"Uniform",11.46,21.37,32.83,NA,"1.09"
"Bear State Water Works",2017-08-15,"Monthly","kgal",15,3,4,"Tiered",4.17,14.6,18.77,"0
6
12","0
2.25
5"
"Bellflower-Somerset Mutual Water Company",2014-10-01,"bimonthly","ccf",9,2.89073482428115,8.57701454545455,"Uniform",14.18,16.29,30.47,NA,"1.75"
"Benicia  City Of",2017-07-01,"Bi-Monthly","ccf",7,2.39526825188195,8.01264359090909,"Uniform",15.08,29.48,44.56,NA,"4.13"
"Beverly Hills City of",2017-07-03,"Bimonthly","ccf",11,2.01374914636922,9.27912227272727,"Tiered",21.68,52.83,74.51,"0
11
56
121","3.9
5.15
8.12
15.68"
"Big Bear City Community Service District",2017-07-01,"Bi-Monthly","ccf",6,2.39377406931964,9.01828181818182,"Tiered",36.98,12.17,49.15,"0
13
39","1.9
2.04
2.83"
"Big Bear Lake  City Of",2017-04-01,"Bi-Monthly","ccf",15,3,8,"Tiered",45.6,33.46,79.06,"0
9
25
41
61
100","0
2.75
3.82
5.69
9.69
13.03"
"Blythe  City Of",2017-07-01,"Monthly","ccf",15,3,4,"Uniform",10.66,29.55,40.21,NA,"1.97"
"Brawley  City Of",2018-07-01,"Monthly","kgal",14,3.00106302201974,5.92689159090909,"Uniform",38.24,18.95,57.19,NA,"1.82"
"Brea  City Of",2017-07-01,"Monthly","ccf",10.2317690340411,2.64248381308994,4.32951886363636,"Tiered",15.93,36.99,52.92,"0
11
21
30","3.59
4.69
6.18
7.24"
"Brentwood City of",2016-07-01,"monthly","ccf",11.3252260293147,2.6736798679868,4.69221159090909,"Tiered",29.83,43.82,73.65,"0
6
15
22","2.49
4.96
5.93
6.52"
"Buena Park  City Of",2018-01-01,"Monthly","kgal",11,3.2005415737496,4.25825977272727,"Uniform",38.61,17.49,56.1,NA,"2.21"
"Burbank City of",2017-01-02,"monthly","ccf",9.19047848524212,2.35914392208729,4.77442909090909,"Tiered",12.29,11.55,39.37,"0
16
31","1.257
1.548
1.948"
"Burlingame City Of",2017-01-01,"Bi-Monthly","kgal",6,2.34445853813223,8.03494238095238,"Tiered",36.36,43.58,79.94,"0
4
8
16
24","8.47
9.5
10.54
11.58
12.61"
"Calaveras County Water District",2017-09-01,"Bi-Monthly","ccf",15,3,8,"Tiered",85.17,11.52,96.69,"0
15
90
180","0
1.44
1.8
2.3"
"Calaveras Public Utilities District",2016-07-01,"Monthly","kgal",15,3,4,"Tiered",39.73,11.55,51.28,"0
5
20
250","0
1.6
2.6
2.2"
"Calexico  City Of",2008-08-01,"Monthly","ccf",13.1350552243971,3.39473301324022,6.07298159090909,"Tiered",43.89,0,43.89,"0
30","0
2.22"
"California-American Water Company San Diego District",2018-01-01,"Monthly","kgal",7,2.86193712829227,4.24876431818182,"Tiered",11.1,34.41,45.51,"0
6
11
22","6.386
7.299
10.747
14.217"
"California American Water Company - Sacramento District ",2018-01-01,"Monthly","kgal",15,3,4,"Tiered",19.84,46.7,66.54,"0
14","4.162
4.536"
"California American Water Ventura District ",2017-01-13,"Monthly","kgal",15,2.7083557687601,4.51579181818182,"Tiered",14.73,58.74,73.47,"0
8.97
17.94
44.86","4.94
6.334
8.424
12.414"
"California City City Of",2017-07-01,"Monthly","ccf",12.8810020738891,2.57272939528368,5.46478568181818,"Tiered",52.99,6,58.99,"0
9
15
25
40","0
1.23
2.58
3.25
3.93"
"California Water Service Company Antelope Valley",2017-01-01,"monthly","ccf",15,3,4,"Tiered",31.02,65.35,96.37,"0
16
36","4.3569
4.6233
5.5433"
"California Water Service Company Bakersfield",2017-01-01,"monthly","ccf",16.8617796037625,3.04819582253211,4.99993522727273,"Tiered",23.47,31.41,54.88,"0
14
35","1.8278
1.9818
2.3088"
"California Water Service Company Bear Gulch",2017-01-01,"monthly","ccf",14.6343548302105,2.62642080101468,3.76062659090909,"Tiered",30.44,100.53,130.97,"0
11
36","6.736
7.158
8.5607"
"California Water Service Company Chico District",2017-01-01,"monthly","ccf",11.3224289927724,2.30580689497194,4.33272245454545,"Tiered",20.62,18.03,38.65,"0
11
32","1.581
1.6774
1.7736"
"California Water Service Company Dixon, City of",2017-01-01,"monthly","ccf",12.1054894032459,3.19943820224719,4.71894613636364,"Tiered",38.03,47.56,85.59,"0
11
28","3.8471
4.3176
4.659"
"California Water Service Company Dominguez",2017-01-01,"monthly","ccf",8.56413339575491,3.06748776784208,4.40347704545455,"Tiered",25.5,27.86,53.36,"0
12
18","3.2532
3.5271
4.109"
"California Water Service Company East Los Angeles",2017-01-01,"monthly","ccf",6.19966461029509,3.49347500079768,4.55640022727273,"Tiered",25.08,21.37,46.45,"0
9","3.4469
4.2477"
"California Water Service Company Hermosa Redondo",2017-01-01,"monthly","ccf",7.24251987787512,2.31494749239376,4.55011636363636,"Tiered",17.81,30.36,48.17,"0
11
16","4.1926
4.5493
5.3521"
"California Water Service Company Kern River Valley",2017-01-01,"monthly","ccf",15,3,4,"Uniform",79.14,178.26,257.4,NA,"11.8841"
"California Water Service Company King City",2017-04-15,"monthly","ccf",6.90467307294832,3.55281837160752,4.49508681818182,"Tiered",27.91,21.07,48.98,"0
7
18","3.0297
3.1999
3.5755"
"California Water Service Company Livermore",2017-01-01,"monthly","ccf",15,3,4,"Tiered",27.96,55.48,83.44,"0
10
24","3.6063
3.8364
4.6035"
"California Water Service Company Los Altos Suburban",2017-01-01,"monthly","ccf",12.0249327682453,2.74818905311028,3.77873181818182,"Tiered",26.82,53.48,80.3,"0
11
28","4.4004
4.6813
5.6176"
"California Water Service Company Marysville",2017-01-01,"monthly","ccf",9.63668061487032,2.55547112462006,4.37786131818182,"Tiered",34.68,24.46,59.14,"0
10
22","2.5234
2.7429
3.1541"
"California Water Service Company Oroville",2017-01-01,"monthly","ccf",8.11030889918752,2.47795758928571,4.37685811363636,"Tiered",46.72,21.39,68.11,"0
9
23","2.6342
2.8284
3.3301"
"California Water Service Company Palos Verdes",2017-01-01,"monthly","ccf",19.4318285471576,2.62449310624493,4.43677863636364,"Tiered",31.02,85.84,116.86,"0
16
36","4.3569
4.6233
5.5433"
"California Water Service Company Redwood Valley",2017-01-01,"monthly","ccf",9.67237504456328,3,3.80943506818182,"Tiered",23.9,61,84.9,"0
8
13","6.1755
6.6493
8.2379"
"California Water Service Company Salinas District",2017-04-15,"monthly","ccf",7.82225612513426,3.10877403846154,3.42045318181818,"Tiered",27.91,24.01,51.92,"0
7
18","3.0297
3.1999
3.5755"
"California Water Service Company Selma",2017-04-15,"monthly","ccf",16.0595799317167,3.42637195121951,4.88816818181818,"Tiered",33.08,26.56,59.64,"0
13
35","1.6457
1.6786
1.7986"
"California Water Service Company Stockton",2017-01-01,"monthly","ccf",8.11038307444298,2.90086106132627,4.65774113636364,"Tiered",26.31,24.44,50.75,"0
10
21","3.0138
3.2666
3.7063"
"California Water Service Company Visalia",2017-01-01,"monthly","ccf",15,3,4,"Tiered",15.2,21.32,36.52,"0
12
30","1.4144
1.4398
1.6057"
"California Water Service Company Westlake",2017-04-15,"monthly","ccf",21.222815331439,2.35136094674556,4.66330840909091,"Tiered",39.98,96.6,136.58,"0
14
45","4.2435
5.0389
5.5726"
"California Water Service Company Willows",2017-01-01,"monthly","ccf",10.4070802573686,2.48708487084871,4.37719761363636,"Tiered",52.59,20.95,73.54,"0
9
26","1.9794
2.1263
2.2929"
"Camarillo  City Of",2018-01-01,"Monthly","ccf",9.45187844971245,2.71680138568129,4.39692659090909,"Tiered",23.11,15.62,38.73,"0
10
19
25","1.55
3.69
4.68
6.52"
"Cambria Community Services District",2017-03-01,"Bi-Monthly","ccf",4,2.14922480620155,8.74640090909091,"Tiered",13.26,27.59,40.85,"0
5
17","6.76
8.84
9.87"
"Carlsbad Municipal Water District",2017-01-01,"Monthly","ccf",10.1109939801726,2.45582990018525,4.32170613636364,"Tiered",32.54,38.91,71.45,"0
11
19","3.84
4.57
6.82"
"Carmichael Water District",2018-01-01,"Bi-Monthly","ccf",15,2.23889731065072,9.2082543902439,"Uniform",25.93,20.69,46.62,NA,"1.4"
"Carpinteria Valley Water District",2017-07-01,"Monthly","ccf",8.39013168944346,2.5219298245614,4.12850659090909,"Tiered",42.83,34.25,77.08,"0
6","3.63
4.75"
"Castroville Community Services District",2017-08-01,"Monthly","ccf",15,3,4,"Uniform",18.33,24.15,42.48,NA,"1.61"
"Chino Hills  City Of",2017-07-01,"Monthly","ccf",13.4807349624706,2.96999686534414,4.48848454545455,"Budget",29.54,30.44,59.98,"0
indoor
100%","2.09
2.37
3.31"
"Citrus Heights Water District",2017-11-08,"Bi-Monthly","ccf",14,2.45848273639257,8.7573135,"Uniform",23.76,14.24,38,NA,"1.0167"
"City of Bakersfield",2017-06-01,"monthly","ccf",15,3,4,"Uniform",9.88,14.1,23.98,NA,"0.94"
"City of Gonzales",2017-07-01,"Monthly","ccf",15,3,4,"Tiered",0,27.3,27.3,"0
26
31
51","1.82
1.89
2.07
2.29"
"City of Lindsay",2009-01-01,"Monthly","ccf",15,3,4,"Uniform",19.97,15.3,35.27,NA,"1.02"
"City of North Las Vegas Utility",2016-10-01,"Monthly","kgal",15,3,4,"Tiered",10.64,24.24,34.88,"0
7
16
25","1.9
2.46
3.2
4.14"
"City of Oceanside",2017-01-01,"Monthly","ccf",8.07529544764336,2.58848781766643,4.47429204545455,"Tiered",15.2,19.78,34.98,"0
14","2.45
3.06"
"City of Tehama",2017-07-01,"Monthly","kgal",15,3,4,"Tiered",31.2,0.46,31.66,"0
11
21
31","0
0.38
0.5
0.63"
"City of Vacaville",2016-01-01,"Bi-Monthly","ccf",12,2.64795242141037,9.13956522727273,"Uniform",19.6,20,39.6,NA,"1.67"
"City of Winters",2015-09-01,"Monthly","ccf",15,3,4,"Uniform",20.03,29.4,49.43,NA,"1.96"
"Clovis  City Of",2017-01-07,"Bi-Monthly","kgal",16,2.75724107463346,9.98790545454546,"Tiered",10.93,11.23,22.16,"0
23
40","0.89
1.49
1.83"
"Coachella Valley Water District",2016-08-01,"Monthly","ccf",19.5866534472944,2.36285720967214,6.23946818181818,"Budget",6.92,29.23,36.15,"0
indoor
100%
175%
300%","0.95
1.32
2.46
4.67
6.13"
"Coastside County Water District",2017-07-01,"Bi-Monthly","ccf",5,2.39410272669626,7.65995772727273,"Tiered",39.23,57.42,96.64,"0
4
16
30","9.65
10.77
13.89
18.41"
"Colton  City Of",2017-07-01,"Monthly","ccf",11.8448914435333,3.0394401108114,5.01780829268293,"Tiered",25.29,19.43,44.72,"0
18","1.64
2.39"
"Compton City of",2014-07-01,"Monthly","ccf",8.00182389311575,3.58282957129388,4.47779263157895,"Tiered",30.54,21.36,51.9,"0
20","2.67
3.09"
"Contra Costa Water District",2017-09-05,"Bi-Monthly","ccf",10,2.58126149713912,8.72608454545455,"Tiered",8.97,37.39,46.36,"0
40","3.91
7.82"
"Corcoran  City Of",2018-04-01,"Monthly","ccf",21.619614435696,3.24050632911392,4.93371341463415,"Uniform",27,35.89,62.89,NA,"1.66"
"Corona City Of",2014-02-01,"monthly","ccf",13.0922143439786,2.99144359369065,4.71083159090909,"Budget",25.23,27.49,52.72,"0
indoor
101%
121%
140%","2.1
2.33
3.17
6.35
11.64"
"Covina  City Of",2015-07-01,"Monthly","ccf",12.7378367913449,2.92428819921267,4.32241171052632,"Tiered",33.24,34.52,67.76,"0
16","2.71
3.02"
"Crescent City",2017-07-01,"Monthly","ccf",15,3,4,"Tiered",22.49,28.82,51.31,"0
5","0
2.62"
"Crescenta Valley Water District",2017-07-01,"Bi-Monthly","kgal",10,2.69670223084384,9.50259090909091,"Tiered",23.96,40.83,64.79,"0
11
27","4.58
7.21
10.89"
"Crestline Village Water District",2017-01-01,"Monthly","ccf",4.30793142500219,2.13071613459879,4.84249023255814,"Tiered",26.5,18.09,44.59,"0
13","4.2
6.3"
"Cucamonga Valley Water District",2017-07-01,"Bi-Monthly","ccf",14,2.86087534257952,9.44991681818182,"Tiered",20.88,27.92,48.79,"0
10
40
100","1.61
2.14
2.68
3.05"
"Davis  City Of",2019-01-01,"Monthly","ccf",9.35365348943243,2.48895655335394,4.66754818181818,"Uniform",13.07,46.86,59.93,NA,"5.01"
"Del Oro Water Company - Black Butte",2017-03-28,"Monthly","ccf",15,3,4,"Uniform",24.84,19.71,45.17,NA,"1.314"
"Del Oro Water Company - Magalia",2018-03-22,"Monthly","kgal",15,3,4,"Uniform",31.67,58.95,99.74,NA,"5.254"
"Delano  City Of",2017-07-01,"Monthly","ccf",10.9176622058153,3.52735695505196,4.85881113636364,"Tiered",26.78,20.99,47.77,"0
5
15","1.39
2.23
3.31"
"Desert Water Agency",2017-01-01,"monthly","ccf",12.6892616861775,1.88524217388009,5.73116318181818,"Uniform",14.41,19.92,36.36,NA,"1.57"
"Diablo Water District",2017-02-01,"monthly","ccf",11.7844557781547,3.20267070745336,4.72398840909091,"Tiered",11.05,38.5,49.55,"0
9","3.19
3.43"
"Dinuba  City Of",2017-10-01,"Monthly","kgal",15,3.55368552282998,4.92167046511628,"Tiered",11.86,15.68,27.54,"0
9","1.187
1.922"
"Discovery Bay  Town Of",2018-01-01,"Monthly","ccf",12.784292711003,2.38955386289445,4.72547181818182,"Uniform",18.02,25.76,43.78,NA,"2.015"
"Downey  City Of",2013-01-01,"Bi-Monthly","ccf",10,3.00364063417499,8.80798136363636,"Tiered",14.23,15.69,29.92,"0
16
31
70","1.397
1.816
2.904
5.519"
"Dublin San Ramon Services District",2017-01-01,"bimonthly","ccf",8,2.8860728245217,8.53685409090909,"Tiered",26.43,5.91,32.34,"0
11
35","0.55
1.16
1.55"
"East Bay Municipal Utility District",2017-07-12,"Bi-Monthly","ccf",7,2.48304589508251,7.71442186363636,"Tiered",22.6,28.71,51.31,"0
8
17","3.45
4.74
6.27"
"East Niles Community Service District",2017-04-01,"monthly","ccf",23.0707417650554,3.43090346186321,5.01336840909091,"Uniform",38.9,34.14,73.04,NA,"1.48"
"East Palo Alto  City of",2017-07-01,"Monthly","ccf",6.07330202533696,3.2717903930131,3.97836568181818,"Tiered",22.6,40.97,63.57,"0
6","6.3
8.82"
"East Valley Water District",2017-07-01,"Monthly","ccf",15.550278108385,3.13735080483265,4.93210340909091,"Budget",31.32,35.94,67.26,"0
indoor
100%","1.83
2.61
3.64"
"El Centro  City of",2017-01-01,"monthly","ccf",11.9802450772634,2.91591984694391,6.10133068181818,"Uniform",3.56,44.93,48.49,NA,"3.75"
"El Dorado Irrigation District - Main",2017-01-01,"bimonthly","ccf",14,2.52444969714877,9.17259418181818,"Tiered",29.94,22.16,52.1,"0
18
45","1.454
1.755
2.059"
"El Monte  City Of",2018-01-01,"Monthly","kgal",7,3.27669902912621,4.45869659090909,"Tiered",22.75,1.33,24.08,"0
13","0.256
0.444"
"El Segundo  City Of",2017-07-01,"Monthly","ccf",7.6816230557611,2.39382586542784,4.47586302325581,"Tiered",10.84,20.63,31.47,"0
10
20
50","2.6857
4.9428
5.6145
4.9428"
"El Toro Water District",2017-07-01,"Monthly","ccf",7.82242918084324,2.08609087111895,4.53353636363636,"Budget",20.48,20.81,41.29,"0
indoor
100%
130%","2.52
2.91
6.08
7.82"
"Elk Grove Water Service",2017-01-01,"monthly","ccf",10.6852709264091,2.76808224207563,4.5790055,"Tiered",64.73,16.24,80.97,"0
30.01","1.52
3.02"
"Elsinore Valley Municipal Water District",2017-07-01,"Monthly","ccf",12.6854364298878,3.11101217755663,4.984865,"Budget",23.77,33.39,57.16,"0
indoor
100%
130%","2.29
2.78
5.05
7.48"
"Escondido City of",2016-03-01,"monthly","ccf",9.61566591545839,3.10986103931645,4.49177951219512,"Tiered",30.11,53.2,83.31,"0
9.36
20.05","5.33
6.88
8.75"
"Estero Municipal Improvement District",2017-07-01,"Bi-Monthly","ccf",6,2.41517052419064,7.80718818181818,"Tiered",9.93,31.84,41.76,"0
20","5.03
6.06"
"Eureka  City Of",2017-07-01,"Monthly","ccf",5.48912815459122,2.16815878378378,4.28650322727273,"Uniform",25.15,11.8,36.95,NA,"2.15"
"Fair Oaks Water District",2018-01-01,"Bi-Monthly","ccf",17,2.45182310733636,8.58890813636364,"Uniform",35.8,8.3,44.11,NA,"0.5"
"Fairfield  City Of",2018-01-01,"Monthly","ccf",9.25476596238823,2.81388702084734,4.23734809090909,"Uniform",25.8,20.18,45.98,NA,"2.18"
"Fallbrook Public Utility District",2018-01-01,"Monthly","ccf",11.1923525560077,2.7961215932914,4.79482340909091,"Tiered",57.95,63.46,121.41,"0
6
31","5.62
5.71
6.95"
"Fillmore  City Of",2017-01-01,"Monthly","ccf",15.8479626060324,3.42988394584139,4.55849809523809,"Tiered",38.75,22.69,61.44,"0
11","0
3.88"
"Fontana Water Company",2017-09-15,"Monthly","ccf",15.00407138544,3.67517106352058,4.78898227272727,"Tiered",25.53,49.81,75.34,"0
17","3.32
3.8181"
"Fortuna  City Of",2017-09-11,"Monthly","ccf",8.15094961629116,2.5279665446942,4.2112326744186,"Tiered",23.04,7.89,30.93,"0
5","0
1.9"
"Fountain Valley  City Of",2017-07-01,"Monthly","ccf",7.89090452152949,2.80640934650871,4.29365909090909,"Uniform",7.28,25.96,33.24,NA,"3.29"
"Fresno City of",2016-07-01,"monthly","ccf",13.7338531895688,2.87881411456383,4.99828931818182,"Uniform",10.5,17.58,28.08,NA,"1.28"
"Fullerton City of",2017-07-01,"Bi-Monthly","kgal",12,2.83796202446111,8.61663136363636,"Tiered",7.39,29.17,36.56,"0
7.5
20","3.123
3.42
3.709"
"Galt  City Of",2017-03-21,"Monthly","ccf",16.0450298790357,3.12487100103199,4.53703241860465,"Uniform",19.45,14.28,33.73,NA,"0.89"
