"utility_name","effective_date","bill_frequency","bill_unit","usage_ccf","hhsize","et_amount","bill_type","service_charge","commodity_charge","bill","tier_starts","tier_prices"
"Garden Grove City of",2016-07-01,"bimonthly","ccf",10,3.29040799366073,8.78148146341463,"Tiered",7.11,29.92,37.03,"0
37
251
501","2.92
3
3.09
3.18"
"Georgetown Divide Public Utility District",2011-07-11,"Bi-Monthly","ccf",14,2.53183635804368,9.00994140909091,"Tiered",23.57,5.6,29.17,"0
20
40
60
80","0
1.38
1.65
1.93
2.21"
"Gilroy  City Of",2017-07-01,"Monthly","kgal",10,3.20292393207949,3.92609954545455,"Tiered",9.53,24.9,34.43,"0
30","3.24
3.76"
"Glenbrook Water Cooperative",2016-01-01,"Annually","kgal",15,3,48,"Tiered",116.67,0,116.67,"0
250","0
34"
"Glendale City of",2016-07-01,"monthly","ccf",8.66731533860348,2.51983246745666,4.71909909090909,"Tiered",28.02,23.33,51.35,"0
6
12
25","2.45
3.02
3.43
4.17"
"Glendora  City Of",2017-04-01,"Bi-Monthly","ccf",16,2.75980148883375,9.03319772727273,"Tiered",40.88,38.65,79.52,"0
38","2.36
4.07"
"Golden State Water Company - Artesia",2018-01-01,"Monthly","ccf",8.96202951073483,3.16073559345827,4.20138590909091,"Tiered",25.79,35.99,61.78,"0
11
15","4.016
4.619
5.311"
"Golden State Water Company - Barstow",2018-01-01,"Monthly","ccf",10.5743207464532,2.92546008208659,5.55693295454545,"Tiered",23.4,41.23,64.63,"0
13
21","3.899
4.484
5.157"
"Golden State Water Company - Bay Point",2018-01-01,"Monthly","ccf",7.35743901939254,3.21740941274469,4.23941240909091,"Tiered",28.49,41.76,70.25,"0
8
14","5.635
6.48
7.452"
"Golden State Water Company - Claremont",2018-01-01,"Monthly","ccf",14.5723888715977,2.53320837747535,4.52835454545455,"Tiered",23.4,58.32,81.72,"0
13
21","3.899
4.484
5.157"
"Golden State Water Company - Cordova",2017-04-20,"Monthly","ccf",15.0532797221393,2.48627627796878,4.37547538636364,"Uniform",12.38,26.36,38.74,NA,"1.751"
"Golden State Water Company - Cowan Heights",2018-01-01,"Monthly","ccf",15,3,4,"Tiered",23.4,61.33,84.73,"0
13
21","3.899
4.848
5.157"
"Golden State Water Company - Culver City",2018-01-01,"Monthly","ccf",6.1740518379085,2.2,4.604765,"Tiered",25.79,24.79,50.58,"0
11
15","4.016
4.619
5.311"
"Golden State Water Company - Florence Graham",2018-01-01,"Monthly","ccf",8.08832941746842,3.82553512623491,4.54605045454545,"Tiered",25.79,32.48,58.27,"0
11
15","4.016
4.619
5.311"
"Golden State Water Company - Hawthorne",2018-01-01,"Monthly","ccf",15,3,4,"Tiered",25.79,63.95,89.74,"0
11
15","4.016
4.619
5.311"
"Golden State Water Company - Lakewood",2018-01-01,"Monthly","ccf",15,3,4,"Tiered",25.79,63.95,89.74,"0
11
15","4.016
4.619
5.311"
"Golden State Water Company - Norwalk",2018-01-01,"Monthly","ccf",8.92785231389954,3.55497276578576,4.35694568181818,"Tiered",25.79,35.85,61.64,"0
11
15","4.016
4.619
5.311"
"Golden State Water Company - Placentia",2018-01-01,"Monthly","ccf",10.4502210370735,2.8542385884158,4.32835090909091,"Tiered",23.4,40.75,64.15,"0
13
21","3.899
4.484
5.157"
"Golden State Water Company - San Dimas",2017-04-01,"Monthly","ccf",12.5371084979739,2.75751369900924,4.35367977272727,"Tiered",23.13,48.27,71.4,"0
14
22","3.85
4.428
5.092"
"Golden State Water Company - San Gabriel",2018-01-01,"Monthly","ccf",8.77462894169245,3.42491563554556,4.46490159090909,"Tiered",23.4,34.21,57.61,"0
13
21","3.899
4.484
5.157"
"Golden State Water Company - South Arcadia",2018-01-01,"Monthly","ccf",10.1219156565904,2.87279817130563,4.49197931818182,"Tiered",23.4,39.47,62.87,"0
13
21","3.899
4.484
5.157"
"Golden State Water Company - West Orange",2018-04-06,"Monthly","ccf",9.06874041088463,2.92306539141906,4.19231045454545,"Tiered",23.1,34.91,58.01,"0
13
21","3.85
4.428
5.092"
"Golden State Water Company Bell-Bell Gardens",2017-04-01,"Monthly","ccf",8.3385160385839,3.78915977037203,4.43420272727273,"Tiered",25.04,32.54,57.58,"0
12
16","3.902
4.487
5.16"
"Golden State Water Company Orcutt",2017-04-20,"Monthly","ccf",14.41870163835,2.61256103721165,3.97777613636364,"Tiered",25.56,40.8,66.36,"0
16
28","2.83
3.255
3.743"
"Golden State Water Company Simi Valley",2017-07-19,"Monthly","ccf",10.6958905041442,2.82810980626823,4.75892590909091,"Tiered",26.33,39.65,65.98,"0
13
20","3.707
4.264
4.903"
"Goleta Water District",2017-04-01,"Monthly","ccf",5.6276101303781,2.68220640569395,4.05637340909091,"Tiered",47.57,27.29,74.86,"0
7
17","4.85
5.97
6.57"
"Greenfield City Of",2016-08-01,"Monthly","kgal",11,3.94337714863498,4.24489477272727,"Tiered",14.8,10.47,35.94,"0
8
15","1.17
1.75
3.35"
"Groveland Community Services District",2017-05-01,"Monthly","kgal",8,2.02302631578947,4.62646590909091,"Tiered",36.28,65.12,101.4,"0
3.3","7
13.85"
"Grover Beach  City Of",2017-08-01,"Monthly","ccf",6.33593832273621,2.31860003608154,4.07219463414634,"Uniform",12.08,39.09,51.17,NA,"6.17"
"Hayward  City of",2016-10-01,"bimonthly","ccf",6,3.00256145718453,7.89740954545455,"Tiered",10.88,38.35,49.22,"0
9
26","5.8
7.14
8.41"
"Healdsburg  City Of",2017-07-01,"Monthly","ccf",8.83770973131446,2.40862520848225,3.83790938636364,"Uniform",21.01,44.1,65.11,NA,"4.99"
"Helix Water District",2018-03-01,"Bi-Monthly","ccf",8,2.649057454483,8.63487954545455,"Tiered",23.93,40.31,64.25,"0
14
34","4.65
5.46
6.79"
"Hemet  City Of",2018-01-01,"Monthly","ccf",6.88587169123661,2.46110783736005,5.13125068181818,"Uniform",30.49,31.26,61.75,NA,"4.54"
"Hesperia Water District City of",2018-01-01,"Bi-Monthly","ccf",14,3.18545094643078,9.46608090909091,"Tiered",23.05,17.87,40.91,"0
14
35","0.92
1.65
2.24"
"Hi Desert Water District",2011-07-01,"Monthly","ccf",6.89020828537209,2.34600928587221,5.47558931818182,"Tiered",23.3,30.81,54.11,"0
5
11
29","3.59
5.69
6.89
9.08"
"Hillsborough  Town Of",2018-01-01,"Monthly","ccf",23.6484262228649,2.91031726205346,3.88212720930233,"Tiered",68.68,172.52,241.2,"0
10
22
35","5.98
7.59
10.43
15.92"
"Hollister  City Of",2018-01-01,"Monthly","ccf",11.2166779042557,3.36501397675445,4.15800097560976,"Tiered",13.29,44.86,58.15,"0
9
15","3.38
5.54
6.34"
"Humboldt Bay Municipal Water District",2017-07-01,"Monthly","ccf",7.36249495710223,2.24094080576187,4.28089234090909,"Tiered",23.77,5.58,29.35,"0
5
15
50
1000","0
1.66
1.79
1.96
0.71"
"Humboldt Community Services District",2017-08-01,"Monthly","ccf",5.44918615608131,2.33372025536854,4.28784911363636,"Uniform",33.67,19.4,53.07,NA,"3.56"
"Huntington Beach City of",2017-03-04,"monthly","ccf",8.74854279690795,2.49519618428066,4.27663363636364,"Uniform",11.53,17.4,28.93,NA,"1.9892"
"Huntington Park  City of",2017-01-01,"monthly","ccf",5.94886444140335,3.51187821942031,4.45591204545455,"Uniform",6.35,15.11,21.46,NA,"2.54"
"Imperial  City Of",2018-01-01,"Monthly","ccf",11.9686152409871,2.99188823794502,6.06745136363636,"Uniform",13.06,40.21,53.27,NA,"3.36"
"Indian Wells Valley Water District",2017-02-01,"Monthly","ccf",14.5304923245799,2.43985252507931,5.48462568181818,"Tiered",41.41,10.87,52.28,"0
7
24
45","0.56
0.88
2.39
4.65"
"Indio  City Of",2018-01-01,"Monthly","ccf",15.4738680391598,2.84052708877285,6.08463295454545,"Budget",21.16,21.52,42.68,"0
indoor
100%
200%
400%","1.05
1.58
2.11
3.16
4.2"
"Joshua Basin Water District",2017-01-01,"Monthly","ccf",8.47424708062791,2.14838709677419,5.77651441860465,"Tiered",25.78,27.16,52.94,"0
6
11
21","3
3.5
4
4.5"
"Jurupa Community Service District",2018-01-01,"Monthly","ccf",17.8556978781495,3.44388864723793,4.72266727272727,"Tiered",36.46,26.6,63.06,"0
20
50
100","1.49
1.89
2.18
2.43"
"Kelly Mutual Water Company",2016-10-16,"Bi-Monthly","ccf",15,3,8,"Uniform",90,60,150,NA,"4"
"Kerman  City Of",2017-07-01,"Monthly","kgal",19,3.59620253164557,4.99486325581395,"Uniform",16.17,11.8,27.97,NA,"0.85"
"Kingsburg  City Of",2017-04-01,"Monthly","kgal",20,2.6124905944319,4.88579840909091,"Tiered",32.25,12.63,44.88,"0
11
22","0.8
0.95
1.14"
"La Habra  City Of",2018-02-01,"Monthly","ccf",15,3,4,"Tiered",19.17,42.41,61.58,"0
9
16","2.16
3.59
4.31"
"Laguna Beach County Water District",2017-11-01,"Bi-Monthly","ccf",8,2.04957564327091,9.12139636363636,"Budget",16.18,31.39,47.57,"0
100%","4.17
7.85"
"Lake Arrowhead Community Services District",2017-01-01,"Monthly","ccf",4.77268406617488,2.50634478489632,4.67808886363636,"Tiered",38.23,6.89,45.12,"0
5
14
31","1.26
2.39
7.09
14.78"
"Lakewood  City Of",2018-01-01,"Bi-Monthly","ccf",9,2.80863884950375,8.48371727272727,"Uniform",7.5,32.63,40.13,NA,"3.5"
"Lamont Public Utility District",2017-01-01,"monthly","ccf",16.8392327546915,3.71084734586218,5.01236068181818,"Uniform",26.86,6.9,33.76,NA,"0.41"
"Las Virgenes Municipal Water District",2017-01-01,"monthly","ccf",18.3525341598295,2.57920664681446,4.68521159090909,"Budget",21.73,59.97,111.59,"0
indoor
101%
150%","2.46
3.24
4
5.02"
"Lathrop  City Of",2018-01-01,"Monthly","kgal",15,3,4,"Uniform",22.9,44.77,67.67,NA,"3.99"
"Lemoore  City Of",2018-01-01,"Monthly","ccf",15.2298606078127,2.76509787588505,5.247605,"Uniform",17,16.75,33.75,NA,"1.1"
"Liberty Utilities - Norwalk",2018-01-01,"Monthly","ccf",15,3,4,"Tiered",34.8,92.38,129.78,"0
9","5.756
6.619"
"Lincoln  City Of",2017-07-01,"Monthly","kgal",12,2.425353758276,4.431634,"Tiered",38.13,21.17,59.3,"0
5
14
21
35","1.78
2.9
4.84
8.86
12.04"
"Lincoln Avenue Water Company",2017-05-01,"Monthly","ccf",10.3987674054321,2.63185185185185,4.66015409090909,"Tiered",29.9,36.56,70.21,"0
7
20
40","3.3
3.81
4.19
4.61"
"Linda County Water District",2017-08-01,"Monthly","ccf",17.0170893759028,3.08362573099415,4.37647765909091,"Uniform",19.45,45.95,65.4,NA,"2.7"
"Livermore  City of",2017-01-01,"monthly","ccf",9.95763746011435,2.77150671307807,4.39335590909091,"Tiered",15.38,33.27,48.65,"0
6
36","3.066
3.619
5.444"
"Livingston  City Of",2017-09-01,"Monthly","kgal",17,3.73230769230769,4.72120402272727,"Uniform",12.15,34.6,46.75,NA,"2.71"
"Lodi  City of Public Works Department",2017-07-01,"Monthly","ccf",12.8192054988978,2.66734310037616,4.65795954545455,"Tiered",21.87,13.66,35.53,"0
10
50","0.97
1.29
1.6"
"Lomita  City of",2018-07-01,"Bi-Monthly","ccf",8,2.36592286856701,8.83813,"Tiered",21.45,32.02,53.47,"0
20
35","4.12
4.24
4.82"
"Lompoc  City Of",2017-07-01,"Monthly","ccf",6.95166833042791,2.77449139280125,3.73323931818182,"Tiered",47.15,30.1,77.25,"0
10
20","4.33
4.63
5.53"
"Long Beach City of",2016-10-01,"monthly","ccf",6.76884698895832,2.61203637860698,4.23301340909091,"Tiered",14.87,12.18,27.05,"0
6
16","1.427
2.854
4.281"
"Los Angeles County Waterworks District 21 - Kagel Canyon",2016-10-01,"Monthly","ccf",15,3,4,"Uniform",40.55,87.36,127.91,NA,"5.824"
"Los Angeles County Waterworks District 29 - Malibu & Marina Del Rey",2017-01-01,"Monthly","ccf",20.3494827717972,2.04969485614647,4.60374386363636,"Tiered",37.81,134.65,172.46,"0
21
51","6.598
7.703
10.986"
"Los Angeles County Waterworks District 36 - Val Verde",2017-01-01,"Monthly","ccf",15,3,4,"Uniform",20.52,40.52,61.04,NA,"2.701"
"Los Angeles County Waterworks District 37 - Acton",2017-01-01,"Monthly","ccf",15,3,4,"Uniform",16.86,16.52,33.37,NA,"1.101"
"Los Angeles County Waterworks District 40 - Antelope Valley",2017-01-01,"Monthly","ccf",17.5325193094162,3.10393900889454,5.17765704545455,"Tiered",25.26,18.94,44.19,"0
21
66","1.08
1.26
1.8"
"Los Angeles Department of Water and Power",2017-01-01,"bimonthly","ccf",8,2.57455757526053,9.37656227272727,"Tiered",0,45.68,45.68,"0
17
55
131","5.892
7.341
8.206
8.206"
"Los Banos  City Of",2015-07-01,"Monthly","ccf",13.4125459396879,3.08868144690782,4.70556186363636,"Tiered",21.25,0,21.25,"0
15","0
1.64"
"Lower Lake County Waterworks District No. 1",2015-06-30,"Monthly","ccf",15,3,4,"Tiered",59.64,24.25,83.89,"0
11
26
46
71
96","1.5
1.85
2
2.5
3
4"
"Lynwood  City Of",2017-07-01,"Monthly","ccf",7.17582675883308,3.92541801114696,4.40868357142857,"Uniform",15.35,25.33,40.68,NA,"3.53"
"Madera  City Of",2017-07-01,"Monthly","ccf",15,3,4,"Tiered",16.84,23.37,40.21,"0
10
33","1.33
1.9
3.2"
"Manhattan Beach  City Of",2014-01-01,"Bi-Monthly","ccf",9,2.51687845949949,9.02655045454545,"Tiered",20.23,39.73,59.96,"0
14
48","4.28
5.86
9.38"
"Marin Municipal Water District",2017-07-01,"Bi-Monthly","ccf",8,2.32219579813163,7.57792622727273,"Tiered",23.31,32.15,55.46,"0
27
60
100","4.07
7.13
12.07
19.45"
"Marina Coast Water District - Central Marina",2018-01-01,"Monthly","ccf",6.35531372580693,2.61470120639671,3.39402863636364,"Tiered",22.36,17.67,40.03,"0
9
17","2.78
3.19
5.63"
"Marina Coast Water District - Ord Community",2018-01-01,"Monthly","ccf",6.35531372580693,2.61470120639671,3.39402863636364,"Tiered",38.79,23.39,62.18,"0
9
17","3.68
5.65
7.62"
"Martinez  City of",2017-03-31,"bimonthly","ccf",5,2.34918160561185,7.8174456744186,"Uniform",29.72,22.01,51.73,NA,"4.34"
"McKinleyville Community Service District",2017-01-10,"monthly","ccf",5.90986614272559,2.51588408492174,4.12513662790698,"Tiered",24.55,8.21,32.76,"0
9","1.39
3.46"
"Menlo Park Water District  City Of",2017-07-01,"Monthly","ccf",7.94465771450599,2.81378396288933,4.15406707317073,"Tiered",22.49,49.61,72.1,"0
7","5.98
7.06"
"Merced  City Of",2017-01-01,"Monthly","ccf",17.397748650208,2.81439849427511,4.68836886363636,"Tiered",33.66,0,33.66,"0
30","0
0.87"
"Mesa Water District",2014-01-01,"Bi-Monthly","ccf",9,2.55067236848885,8.96674904761905,"Uniform",17.25,30.94,48.19,NA,"3.62"
"Mid-Peninsula Water District",2017-07-01,"Monthly","ccf",7.78802490928772,2.44590544329498,3.90614977272727,"Tiered",24,58.82,82.82,"0
3
9
21","5.62
8.22
9.82
11.42"
"Millbrae  City Of",2017-07-01,"bimonthly","ccf",7,2.61590965500124,7.79275363636364,"Uniform",10,56.01,66.01,NA,"8"
"Mission Springs Water District",2018-03-01,"Monthly","ccf",13.0812454205203,2.73110401856956,5.37855837209302,"Tiered",11.36,25.6,36.96,"0
13","1.9
2.59"
"Modesto  City Of",2016-09-01,"Monthly","ccf",16.0869413617504,2.79233914905073,4.69909954545455,"Uniform",20.79,28.8,49.59,NA,"1.79"
"Monrovia  City Of",2018-03-08,"Monthly","ccf",12.1832490980285,2.6012986065514,4.54427590909091,"Uniform",30.56,22.05,52.61,NA,"1.81"
"Monte Vista Water District ",2018-01-01,"Bi-Monthly","ccf",12,3.30531262237306,8.97299909090909,"Budget",20.32,38.45,58.77,"0
indoor
100%
150%","2.04
2.71
5.17
5.92"
"Montebello Land And Water Company",2017-07-01,"Bi-Monthly","ccf",7,2.66466841513676,8.88918909090909,"Tiered",16.18,12.34,28.51,"0
20
32","1.66
1.86
2.21"
"Monterey Park  City Of",2018-09-01,"Monthly","ccf",9.17858019847322,2.83159786458058,4.39287727272727,"Tiered",21.25,22.02,59.5,"0
7
13","2.33
2.53
2.71"
"Morgan Hill  City Of",2018-01-01,"Monthly","ccf",10.2876031592165,2.88113666519239,3.83589302325581,"Uniform",27.07,23.04,50.11,NA,"2.24"
"Morro Bay  City Of",2017-07-01,"Monthly","ccf",4.83452035399351,1.94728915662651,4.23512045454545,"Tiered",28,31.26,59.26,"0
3
10
50","5
7.5
10
13"
"Moulton Niguel Water District",2018-01-01,"Monthly","ccf",10.060399397894,2.5881568461626,4.570905,"Budget",11.22,18.02,29.24,"0
indoor
100%
125%
150%","1.69
1.94
3.32
5.12
9.59"
"Mountain View  City Of",2017-07-01,"Monthly","ccf",5.66962767499451,2.27719070069907,3.83076113636364,"Tiered",15,35.15,50.15,"0
3
15","5.1
6.8
10.88"
"Myoma Dunes Mutual Water Company",2016-06-01,"Monthly","ccf",26.7660993667999,2.4219096965211,5.99167261904762,"Budget",14.67,35.81,50.48,"0
indoor
100%
200%","0.97
1.41
1.5
1.63"
"Napa  City Of",2017-12-01,"Bi-Monthly","kgal",8,2.60298742138365,7.49233004545455,"Tiered",14.29,25.75,40.04,"0
15
28","4.07
5.94
7.68"
"Napa County Public Works - Lake Berryessa Resort Improvement District",2013-06-04,"Bi-Monthly","kgal",15,3,8,"Uniform",57.5,43.2,100.7,NA,"3.85"
"Napa County Public Works - Napa Berryessa Resort Improvement District (NBRID)",2011-02-01,"Bi-Monthly","kgal",15,3,8,"Uniform",32.5,44.88,77.38,NA,"4"
"Newhall County Water District",2017-07-01,"Monthly","ccf",14.9144547794562,3.12187260168841,5.06169,"Uniform",15.96,44.28,60.24,NA,"2.969"
"Newport Beach  City Of",2017-04-05,"Monthly","ccf",8.96703699265843,2.15651332705379,4.48602386363636,"Uniform",17.27,27.62,44.89,NA,"3.08"
"Nipomo Community Service District",2017-12-01,"Bi-Monthly","ccf",14,2.88494318181818,7.72685318181818,"Uniform",21.25,68.94,90.19,NA,"4.97"
"Norco City Of",2017-07-01,"Monthly","ccf",19.0455252768287,3.07628114715562,4.57674636363636,"Uniform",39.42,42.28,81.7,NA,"2.22"
"North Coast County Water District",2018-01-01,"Bi-Monthly","ccf",5,2.58527628320096,7.63008863636364,"Tiered",26.7,36.47,63.17,"0
5
16
28","6.64
7.73
12.63
20.56"
"North Lone Pine Mutual Water Company",2002-01-01,"Bi-Monthly","ccf",15,3,8,"0",12.5,0,12.5,NA,NA
"North Marin Water District",2017-06-01,"Bi-Monthly","kgal",9,2.3770388712023,7.54619363636364,"Tiered",15.75,33.52,49.27,"0
19
56","5.01
7.99
13.91"
"North Marin Water District - West Marin",2017-07-01,"Bi-Monthly","kgal",15,3,8,"Tiered",15.75,114.75,130.5,"0
12
27","8.55
11.84
18.99"
"North Yuba Water District",2017-08-22,"Bi-Monthly","ccf",15,3,8,"1.49*usage_ccf",9.41,22.35,31.76,NA,NA
"Norwalk Municipal Water System",2017-07-16,"Bi-Monthly","ccf",15,3,8,"Uniform",26.89,56.1,83,NA,"3.74"
"Oak Park Water Service",2017-07-01,"Monthly","ccf",14.4859493851485,2.64660463274599,4.69904113636364,"Tiered",28.02,89.59,117.61,"0
7
28","5.71
6.52
8.06"
"Oceanside  City Of",2017-01-01,"monthly","ccf",8.07529544764336,2.58848781766643,4.47429204545455,"Tiered",20.19,19.78,39.97,"0
14","2.45
3.06"
"Oildale Mutual Water Company",2012-01-01,"Monthly","ccf",18.1734079373292,2.55600933488915,4.9721825,"Uniform",21.25,18.72,39.97,NA,"1.03"
"Olivehurst Public Utility District",2017-01-01,"Monthly","ccf",15,3,4,"Tiered",15,13.5,28.5,"0
7","0
1.5"
"Ontario  City Of",2017-09-01,"Monthly","ccf",11.7959691584423,3.19979980397473,4.66939659090909,"Tiered",0,28.78,28.78,"0
15","2.44
2.84"
"Orange  City Of",2018-01-01,"Bi-Monthly","ccf",13,2.93308726601635,8.89278545454546,"Tiered",12.94,27.37,40.31,"0
24
43","2.16
2.22
2.3"
