"utility_name","effective_date","bill_frequency","bill_unit","usage_ccf","hhsize","et_amount","bill_type","service_charge","commodity_charge","bill","tier_starts","tier_prices"
"Orange Vale Water Company",2016-01-01,"Monthly","ccf",17.2899241168912,2.37785990848293,4.4652870952381,"Tiered",24.19,11.41,35.6,"0
15","0.66
0.66"
"Orchard Dale Water District",2017-07-01,"Bi-Monthly","ccf",8,3.18983382209189,8.73239636363636,"Uniform",27.1,23.27,50.37,NA,"2.75"
"Paradise Irrigation District",2016-04-08,"monthly","ccf",12.0255520402368,2.2080216802168,4.373926,"Uniform",33.34,19.48,52.82,NA,"1.62"
"Park Water Company",2016-06-01,"monthly","ccf",15,3,4,"Tiered",32.96,87.58,120.54,"0
9","5.457
6.275"
"Pasadena  City Of",2017-10-01,"Monthly","ccf",9.84088409928758,2.37267831629849,4.62881522727273,"Tiered",17.51,16.32,33.83,"0
9
16
20","1.36885
2.91559
3.40171
4.13089"
"Paso Robles  City Of",2017-07-01,"Monthly","ccf",10.3471635166409,2.64036326942482,4.48494181818182,"Uniform",4.83,51.74,56.57,NA,"5"
"Phelan Pinon Hills Community Services District",2017-07-01,"Monthly","ccf",9.9069938449337,2.83427076520602,4.99874795454545,"Tiered",17.9,23.28,41.18,"0
13","2.35
3.71"
"Pico Rivera  City Of",2017-12-14,"Monthly","ccf",9.69882677507396,3.31087329898269,4.42998886363636,"Tiered",14.56,12.78,27.34,"0
8
12","1.24
1.52
2.05"
"Pismo Beach  City Of",2017-06-01,"Monthly","ccf",6.99234817377914,1.88840453356582,4.17644095238095,"Tiered",29.02,20.77,49.79,"0
10
20
35","2.97
3.67
4.34
5.93"
"Pittsburg  City Of",2017-01-01,"monthly","ccf",10.0192302245508,3.10337348022147,4.38026245454545,"Tiered",24.29,35.67,59.96,"0
1
15","0.01
3.56
5.27"
"Placer County Water Agency",2017-01-01,"Bi-Monthly","ccf",14,2.50876074482819,8.87475236363636,"Tiered",16.82,23,39.82,"0
4
10
20
40
58
77","1.44
1.55
1.65
1.78
1.89
2.21
2.48"
"Pleasanton  City Of",2017-01-15,"bimonthly","ccf",10,2.76044400464656,8.75325272727273,"Tiered",13.54,39.39,52.93,"0
21
41","3.74
4.105
4.3354"
"Pomona  City of",2017-01-01,"bimonthly","ccf",10,3.4036198381843,8.74351454545454,"Tiered",33.39,11.16,44.55,"0
16
76","0.96
1.75
3.13"
"Port Hueneme  City Of",2012-07-01,"Monthly","ccf",6.75760578171794,2.93015030946065,4.25411113636364,"Uniform",37.62,25.68,63.3,NA,"3.8"
"Poway  City Of ",2017-01-01,"bimonthly","ccf",15,2.85879410571853,8.69127590909091,"Tiered",18.64,74.52,93.16,"0
200","4.96
7.07"
"Quail Valley Water District",2017-01-01,"Monthly","ccf",15,3,4,"Uniform",77.66,74.85,152.51,NA,"4.99"
"Quartz Hill Water District",2018-01-01,"Monthly","ccf",22.1850029439201,2.85342353423534,5.20573840909091,"Budget",29.95,65.79,95.74,"0
indoor
100%
130%","1.11
1.51
2.79
5.23"
"Rainbow Municipal Water District",2018-03-01,"Monthly","ccf",19.3370042800397,2.42268830373546,4.73996181818182,"Tiered",61.46,72.44,133.9,"0
11
27","3.64
3.86
4.27"
"Ramona Municipal Water District",2018-01-01,"Monthly","ccf",13.5306791708767,2.95959846325443,4.46009522727273,"Uniform",32.33,76.99,109.32,NA,"5.69"
"Redlands  City Of",2016-07-01,"bimonthly","ccf",19,2.64590450795767,10.1584423809524,"Tiered",17.68,30.61,48.29,"0
17
28","1.18
1.45
2.2"
"Reedley  City Of",2018-01-01,"Monthly","kgal",10,3.29610096063289,4.76329954545455,"Tiered",31.08,7.39,38.47,"0
15
25","1.02
1.07
1.12"
"Rialto  City Of",2017-01-01,"Monthly","ccf",15.3920265229505,3.66048773076046,4.86586681818182,"Tiered",30.25,23.53,53.78,"0
5
30
60","1.07
1.69
2.69
3.31"
"Rincon Del Diablo Municipal Water District",2018-01-01,"Monthly","kgal",12,2.57030914555603,4.35205454545455,"Tiered",34.23,62.39,96.62,"0
6
25","6.68
7.7
8.14"
"Rio Dell  City Of",2017-07-01,"Monthly","kgal",15,3,4,"3.04*usage_ccf*1.333",46.63,45.47,92.1,NA,NA
"Rio Linda Water District",2017-07-20,"Bi-Monthly","ccf",17,2.91126279863481,8.94545590909091,"Tiered",42.33,8.23,50.55,"0
6","0
0.55"
"Ripon  City Of",2018-01-01,"Monthly","ccf",17.555690850083,2.69177253478524,4.6581588372093,"Uniform",31.7,15.62,47.32,NA,"0.89"
"Riverbank  City Of",2019-07-01,"Monthly","kgal",15,3.09714175357281,4.5233725,"Uniform",27.07,9.57,36.64,NA,"0.84"
"Riverside  City Of",2014-04-22,"monthly","ccf",12.5340398063753,2.98062474359726,4.90063636363636,"Tiered",13.99,14.29,28.28,"0
16
36
61","1.14
1.83
2.85
4.1"
"Rohnert Park  City Of",2018-01-01,"Monthly","kgal",6,2.46961325966851,3.70140797727273,"Tiered",20.2,14.62,37.32,"0
4","3.08
4.17"
"Rosamond Community Service District",2017-07-01,"monthly","ccf",12.6264910215519,2.93201236138884,5.19733840909091,"Tiered",33.53,27.27,60.8,"0
16
31
51","2.16
2.55
2.91
3.45"
"Rowland Water District",2018-01-01,"Monthly","ccf",10.2888926355973,3.17900837089504,4.37245454545455,"Tiered",33.44,28.6,62.04,"0
9
16","2.62
3.34
4.62"
"Rubio Canyon Land And Water Association",2017-06-01,"Monthly","ccf",15.8033574628911,2.53139269406393,4.64306590909091,"Tiered",31.5,43.97,75.47,"0
12
26","2.6
3.2
3.7"
"Running Springs Water District",2017-07-01,"Monthly","ccf",15,3,4,"Uniform",29.92,67.05,96.97,NA,"4.47"
"Sacramento  City Of",2017-07-01,"Monthly","ccf",10.2352646219604,2.49525917623984,4.53691061363636,"Uniform",29.52,12.34,41.86,NA,"1.2055"
"Sacramento Suburban Water District",2018-01-01,"Monthly","ccf",10.9328568969088,2.50289867764253,4.44173604545455,"Tiered",6.14,10.72,50.43,"0
10","0.94
1.17"
"San Bernardino City of",2016-10-01,"monthly","ccf",14.5395435675618,3.28682016673283,4.88397409090909,"Uniform",20.15,16.72,41.23,NA,"1.15"
"San Bernardino County Service Area 64 Spring Valley Lake",2017-11-14,"Monthly","ccf",11.3604725526095,2.76569037656904,5.58085659090909,"Tiered",28.2,9.66,37.86,"0
14
80","0.85
0.98
1.12"
"San Bernardino County Service Area 70 J Oak Hills",2017-07-01,"Monthly","ccf",11.178776390902,3.29536842105263,5.03388522727273,"Tiered",30.4,23.36,53.76,"0
14
72
108
144
180","2.09
2.4
3.09
3.27
3.6
3.77"
"San Bruno  City Of",2017-07-01,"Monthly","ccf",4.98533483404157,2.69989118607182,3.86733837209302,"Tiered",22.1,38.79,60.89,"0
10
20","7.78
9.31
12.38"
"San Clemente  City Of",2018-01-01,"Monthly","ccf",8.57444946766566,2.41698759092854,4.64984761904762,"Uniform",18.71,35.76,54.47,NA,"4.17"
"San Diego  City Of",2016-08-01,"monthly","ccf",6.23904082805401,2.47332764187784,4.12794568181818,"Tiered",23.92,29.31,53.23,"0
5
13
19","4.504
5.044
7.206
10.134"
"San Dieguito Water District",2017-01-01,"Bi-Monthly","ccf",11,2.41195372750643,8.41616,"Tiered",22.92,37.83,60.75,"0
13
21
41","2.81
4.46
5.51
6.28"
"San Francisco Public Utilities Commission",2017-07-01,"Monthly","ccf",15,3,4,"Tiered",14.64,120.5,135.14,"0
5","6.42
8.62"
"San Gabriel County Water District ",2018-01-01,"Bi-Monthly","ccf",10,2.93869012039962,9.10520363636364,"Tiered",20.09,18.22,38.31,"0
30","1.87
3.55"
"San Gabriel Valley Fontana Water Company",2017-01-07,"monthly","ccf",15.00407138544,3.67517106352058,4.78898227272727,"Uniform",20.57,41.67,62.24,NA,"2.7772"
"San Gabriel Valley Water Company",2017-07-01,"Monthly","ccf",8.9837067487429,3.37694456123491,4.44399204545455,"Tiered",33.65,28.55,62.2,"0
14","3.178
3.6375"
"San Jose Water Company",2017-01-01,"monthly","ccf",8.15884164321167,2.85309885919144,3.833795,"Tiered",25.02,36.86,61.88,"0
4
19","4.221
4.69
5.159"
"San Juan Water District",2018-01-01,"Monthly","ccf",28.8401747798037,2.59679971865659,4.35747656818182,"Uniform",48.9,26.53,75.43,NA,"0.92"
"San Lorenzo Valley Water District",2017-10-01,"Monthly","ccf",7.77473803449737,2.32132928986606,3.61087209302326,"Uniform",28.27,78.68,106.95,NA,"10.12"
"San Luis Obispo  City Of",2017-07-01,"Monthly","ccf",5.14496635402955,2.2509461426492,4.23316,"Tiered",12.33,37.4,49.73,"0
9","7.27
9.08"
"Santa Ana  City of",2017-07-01,"Bi-Monthly","ccf",10,3.81608450171543,8.74587045454545,"Tiered",13.4,27.27,40.67,"0
44","2.82
3.38"
"Santa Barbara  City Of",2017-08-15,"Monthly","ccf",6.20698684234489,2.38161649100332,3.80119681818182,"Tiered",37.65,54.88,92.53,"0
4
16","4.44
12.96
23.89"
"Santa Clara  City Of",2017-01-01,"monthly","ccf",7.0094718101205,2.59394343834135,3.91342840909091,"Tiered",25.26,12.63,37.89,"0
15
50","1.8015
2.0094
2.6417"
"Santa Clarita Water Division",2017-01-01,"Monthly","ccf",15.1199958143904,2.91795033008488,5.19709022727273,"Tiered",25.26,27.47,52.73,"0
15
50","1.8015
2.0094
2.6417"
"Santa Fe Irrigation District",2017-07-01,"Bi-Monthly","ccf",35,2.34935353271516,8.35792454545455,"Tiered",40.52,132.53,173.06,"0
16
38
165","2.3
2.8
5.16
6.01"
"Santa Fe Springs  City Of",2016-08-11,"Monthly","ccf",8.86375063221405,3.01541010770505,4.36641068181818,"Tiered",12.4,28.1,40.5,"0
18
36
100
400","3.17
3.62
4.14
4.24
4.34"
"Santa Margarita Water District",2017-01-01,"monthly","ccf",11.0132119894881,2.85136815920398,4.67069590909091,"Budget",21.79,19.75,78.39,"0
indoor
101%
151%
201%","1.67
1.94
2.44
2.95
4.84"
"Santa Maria  City Of",2017-07-01,"Monthly","ccf",10.0842221557062,3.52252334737228,3.95836068181818,"Tiered",34.73,43.29,78.02,"0
5
10
15","3.786
4.491
5.249
5.976"
"Santa Monica City of",2017-01-01,"bimonthly","ccf",6,1.84127346261537,8.98160954545455,"Tiered",0,17.19,17.19,"0
15
41
149","3.01
4.5
6.76
10.57"
"Santa Paula  City Of",2018-01-01,"Monthly","ccf",12.7923249568041,3.21758302328786,4.422495,"Tiered",43.81,32.71,76.52,"0
12
18","2.47
3.09
3.86"
"Scotts Valley Water District",2017-12-13,"Bi-Monthly","kgal",8,2.78109452736318,7.14376333333333,"Tiered",54.22,48.15,102.37,"0
6
12
16","5.63
9.82
15.72
18.99"
"Shafter  City Of",2017-07-01,"Monthly","kgal",20,3.56486865851213,4.89578068181818,"Uniform",34,10.7,44.7,NA,"0.7"
"Shasta Lake  City Of",2017-08-01,"Monthly","ccf",10.6837622146339,2.42580849714648,4.06506463333333,"Tiered",24.56,21.54,46.1,"0
8
20","1.92
2.2
2.76"
"Sierra Estates Mutual Water Company",2017-02-01,"Monthly","kgal",15,3,4,"Tiered",55.51,14.08,69.59,"0
9
25","1.16
1.49
2.14"
"Sierra Madre  City Of",2017-07-01,"Bi-Monthly","ccf",16,2.39745627980922,9.18680558139535,"Tiered",38.3,50.14,88.44,"0
11
33
66","2.58
3.36
3.95
5.36"
"Soledad  City Of",2018-01-01,"Monthly","ccf",12.6560232540227,3.81946966945151,4.05198045454545,"Tiered",18.48,20.99,39.47,"0
7
23","1.48
1.82
3.81"
"Sonoma  City Of",2018-01-01,"Monthly","ccf",8.62815134875941,2.07488151658768,3.72005156818182,"Uniform",20.28,52.37,72.65,NA,"6.07"
"Soquel Creek Water District",2018-01-01,"Monthly","ccf",4.97860452843016,2.31332181230746,3.54406340909091,"Tiered",32.95,38.73,71.68,"0
4
8
14","6.9
9.11
21.01
44.01"
"South Coast Water District",2017-07-01,"Monthly","ccf",8.48489382630755,2.20733427362482,4.57792136363636,"Tiered",23.17,23.77,46.94,"0
6
19","2.74
2.89
3.05"
"South Feather Water and Power",2016-01-01,"monthly","ccf",26.8525247355478,2.47709303584967,4.576942,"Tiered",15,9.4,24.4,"0
101","0.35
0.35"
"South Gate  City Of",2017-07-01,"Monthly","ccf",8.88509050525518,3.66052293184741,4.46124,"Uniform",0,53.13,53.13,NA,"5.98"
"South Pasadena  City Of",2018-01-01,"Bi-Monthly","ccf",10,2.41156797167027,9.30931023255814,"Tiered",36.98,29.85,66.84,"0
15
30","2.93
3.69
4.32"
"South Tahoe Public Utility District",2017-07-01,"Quarterly","ccf",6.30563857770936,2.31419660390435,4.46011965909091,"Tiered",134.2,6.56,140.76,"0
46","1.04
1.56"
"Stockton  City Of",2016-08-01,"monthly","ccf",11.9780376353647,2.96328331476749,4.83087214285714,"Tiered",28,23.96,52.19,"0
16","2
2.39"
"Suburban Water Systems - San Jose Hills",2017-01-01,"Monthly","ccf",15,3,4,"Tiered",19.66,41.56,61.22,"0
20","2.771
3.111"
"Suburban Water Systems - Whittier-La Mirada",2017-01-01,"Monthly","ccf",12.2403057812829,2.9525628599122,4.33790318181818,"Tiered",19.66,30.56,50.22,"0
20","2.497
2.818"
"Sunny Slope County Water Company",2017-12-21,"Monthly","ccf",10.0371892419219,2.80460457467484,4.5786125,"Tiered",31.59,30.97,62.56,"0
11
21","3.08
4.56
6.77"
"Sunny Slope Water Company",2017-05-01,"Monthly","ccf",10.0371892419219,2.80460457467484,4.5786125,"Tiered",18.44,27.86,46.3,"0
8","2.34
3.78"
"Sunnyvale  City Of",2017-07-01,"Monthly","ccf",6.46086694196363,2.55382840076025,3.84941860465116,"Tiered",19.05,29.55,48.6,"0
5","4.22
5.15"
"Susanville  City Of",2012-08-12,"monthly","ccf",16.532266521305,2.17470256731371,4.46493738636364,"Tiered",23.65,0,23.65,"0
301
1501
4001
6501
10001","0
1.25
1.37
1.49
1.57
1.65"
"Sweetwater Authority",2017-03-04,"monthly","ccf",7.05569296911567,2.89631352282515,4.23866363636364,"Tiered",21.8,27.23,54.77,"0
11
17
28","3.86
4.75
6.39
6.9"
"Tahoe City Public Utilities District ",2018-02-02,"Monthly","kgal",6,2.01352874859076,4.47913402272727,"Tiered",70.25,10.84,81.09,"0
8
20
40","2.48
3.38
4.93
8.25"
"Thousand Oaks  City Of",2018-01-01,"Monthly","ccf",12.0482828033998,2.57202377645686,4.64906681818182,"Tiered",25.31,57.44,82.75,"0
12
30","4.74
5.06
5.47"
"Tracy  City Of",2008-04-01,"Monthly","ccf",13.6051263829251,3.2561736770692,5.01059162790698,"Tiered",11.7,13.61,25.31,"0
19
30
287","1
1.45
1.65
1.8"
"Truckee-Donner Public Utility District",2018-01-01,"Monthly","kgal",8,2.24128342245989,4.47441456818182,"Tiered",65.67,4.31,69.98,"0
8","0.73
0.92"
"Tulare City Of",2017-10-01,"Monthly","kgal",16,3.09279593779752,4.83805045454545,"Tiered",13.76,10.54,24.3,"0
9
30","0.744
1.218
1.627"
"Tuolumne Utilities District",2018-01-01,"Monthly","ccf",15,3,4,"Tiered",56.5,36,92.5,"0
4","0
3"
"Turlock  City Of",2019-01-01,"Monthly","kgal",13,2.59627366765471,4.71357697727273,"Uniform",33,9.09,42.09,NA,"0.94"
"Tustin  City Of",2014-07-01,"Bi-Monthly","ccf",14,2.90402139910233,8.93785181818182,"Tiered",17.93,20.02,43.44,"0
10
20
30
40
50
60","0.84
1.48
1.94
2.41
3.05
3.53
4.05"
"Twentynine Palms Water District",2018-01-01,"Bi-Monthly","ccf",10,2.39484095584744,11.8119309090909,"Uniform",12.32,29.17,41.49,NA,"2.96"
"Ukiah City Of",2018-01-01,"Monthly","ccf",8.1341258791077,2.44030343007916,4.19008957894737,"Uniform",35.68,24.73,60.41,NA,"3.04"
"Upland  City of",2018-04-01,"Bi-Monthly","ccf",16,2.58007733382434,9.19002863636364,"Tiered",29.7,31.94,61.64,"0
20
50","1.76
2.32
2.78"
"Vacaville  City Of",2018-01-01,"Monthly","ccf",11.9787150284481,2.64795242141037,4.56978261363636,"Uniform",21.61,20.36,41.97,NA,"1.7"
"Valencia Water Company",2018-01-01,"Monthly","ccf",11.4351871613998,2.65316193735822,5.02140477272727,"Uniform",17.19,19.94,37.13,NA,"1.744"
"Vallejo  City Of - Vallejo Service Area",2017-06-09,"Monthly","ccf",15,3,4,"Tiered",19.45,65.9,85.34,"0
11","3.4
6.38"
"Vallejo City Of - Lakes Service Area",2017-06-09,"Monthly","ccf",15,3,4,"Tiered",41.08,197.37,238.44,"0
13","11.84
18.43"
"Valley County Water District ",2018-01-01,"Bi-Monthly","ccf",10,3.71247440541818,8.99786272727273,"Tiered",14.91,13.68,28.59,"0
17
31","1.16
1.85
3.22"
"Valley Estates Properties Owners Association",2017-01-01,"Bimonthly","kgal",15,3,8,"Tiered",13.75,0,13.75,"0
200
300
400","0
0.25
0.5
0.75"
"Valley Of The Moon Water District",2018-02-01,"Bi-Monthly","kgal",8,2.76319040056467,7.44675340909091,"Tiered",12.8,36.74,49.54,"0
4","3.99
6.65"
"Vaughn Water Company",2018-01-01,"Monthly","ccf",35.2237975236621,2.84635832004253,4.96287386363636,"Tiered",39.38,11.36,50.74,"0
34
68","0.32
0.36
1.15"
"Ventura City Of",2017-07-01,"Bi-Monthly","ccf",15,3,8,"Tiered",16.84,74.59,91.44,"0
7
15
31","2.77
3.75
6.41
9.64"
"Ventura County Waterworks District No 01 - Moorpark",2017-03-15,"Monthly","ccf",16.3838352195864,3.08649203903441,4.66957636363636,"Tiered",10.41,57.08,67.49,"0
10
25","3.2
3.83
4.4"
"Vernon  City Of",2015-03-01,"Monthly","ccf",5.40336225981302,2.96428571428571,4.63074952380952,"Uniform",11.29,9.9,21.19,NA,"1.832"
"Victorville Water District",2016-07-01,"Monthly","ccf",14.7700056323699,3.27669474056187,5.38814928571429,"Uniform",11.78,25.83,37.61,NA,"1.749"
"Virgin Valley Water District",2015-04-20,"Monthly","kgal",15,3,4,"Tiered",35,25.05,60.05,"0
7
19
54","2
2.5
3.5
5"
"Vista Irrigation District",2017-07-01,"Monthly","ccf",9.34312978418123,2.86863812810006,4.43801409090909,"Tiered",37.05,39.8,76.85,"0
10
60","4.24
4.78
4.78"
"Walnut Valley Water District",2017-01-01,"monthly","ccf",14.3649520755301,3.02861554297478,4.34677340909091,"Tiered",19.43,43.66,63.09,"1
13
40","2.97
3.39
3.39"
"Watsonville  City Of",2017-07-01,"Monthly","ccf",9.2493650637237,3.37968277479479,3.607725,"Tiered",25.8,30.8,56.6,"0
5
10","2.99
3.53
4.78"
"West Sacramento  City Of",2021-07-01,"Monthly","ccf",11.3625901515632,2.60762293687255,4.56678363636364,"Uniform",24.61,27.61,52.22,NA,"2.43"
"West San Martin Water Works",2017-07-17,"Monthly","ccf",15,3,4,"Tiered",23.45,38.76,62.21,"0
9","2.382
2.815"
"West Valley Water District",2015-01-01,"Monthly","ccf",20.3390348037388,3.56130938849739,4.84077954545455,"Tiered",22.21,45.25,67.46,"0
10
50","2.13
2.3
2.53"
"Westborough Water District",2016-09-08,"Monthly","ccf",5.30057291362255,2.94427317998577,3.8120275,"Uniform",17.7,34.35,52.05,NA,"6.48"
"Westhaven Community Services District",2017-07-01,"Monthly","kgal",15,3,4,"Uniform",49.4,157.87,207.27,NA,"14.07"
"Westminister  City Of",2017-11-09,"Bi-Monthly","ccf",10,3.05907188622644,8.51339954545455,"Tiered",7.08,28.23,35.3,"0
29","2.92
3.52"
"Whittier  City Of",2017-08-01,"Bi-Monthly","ccf",10,2.7807082714215,8.57681857142857,"Tiered",20.18,19.36,39.53,"0
40","1.89
2.63"
"Windsor  Town Of",2017-07-01,"Bi-Monthly","kgal",8,2.65185498659896,7.62267595454545,"Tiered",5.62,23.22,28.84,"0
4
7
17","3.12
3.4
4.8
6.2"
"Woodland  City Of",2021-01-01,"Monthly","ccf",9.32643308563214,2.70842191332788,4.64472772727273,"Tiered",55.65,37.12,92.77,"0
1201
3601","3.98
4.79
5.89"
"Yorba Linda Water District",2017-08-01,"Monthly","ccf",17.4635301538168,2.91126279863481,4.47272795454546,"Uniform",19.45,47.15,66.6,NA,"2.7"
"Yreka  City Of",2012-10-01,"Monthly","kgal",9,2.19183313748531,4.11204334090909,"Tiered",41.08,12.86,53.94,"0
10
35","1.86
2.05
2.23"
"Yucaipa Valley Water District",2017-03-07,"Monthly","kgal",19,2.64468550023412,5.00503090909091,"Tiered",14,20.58,34.58,"0
15
60
100","1.429
1.919
2.099
2.429"
